epoch,ach_id,loss,rl_loss,vae_recon_loss,vae_kl_loss,used_encoder,mean_reward,validity,baseline,entropy,invalid_penalty,mean_reward_valid,min_reward_valid,max_reward_valid,frac_valid_below_penalty
739,ACH-000624,0.9310157299041748,-1.3226077556610107,1.8119016885757446,0.44172173738479614,True,-3.9623775482177734,0.984375,-4.077005113645008,0.15170235931873322,-10.0,-3.8665425777435303,-4.4688897132873535,-3.636064291000366,0.0
740,ACH-000643,0.07728838920593262,-2.1419591903686523,1.791712999343872,0.4275344908237457,True,-4.057767391204834,0.984375,-4.07508134140099,0.1339992731809616,-10.0,-3.9634463787078857,-4.815037250518799,-3.803544759750366,0.0
741,ACH-000668,2.4274511337280273,0.15050095319747925,1.8478833436965942,0.4290667772293091,True,-3.9520230293273926,1.0,-4.06277551019363,0.27176499366760254,-10.0,-3.9520230293273926,-4.660999298095703,-3.7773237228393555,0.0
742,ACH-000691,1.5801366567611694,-0.7068926095962524,1.8419386148452759,0.44509074091911316,True,-3.991041898727417,0.984375,-4.055602149047009,0.24344006180763245,-10.0,-3.8956620693206787,-4.474231243133545,-3.714376211166382,0.0
743,ACH-000699,2.450157403945923,0.17576716840267181,1.8395353555679321,0.4348548352718353,True,-3.9065256118774414,1.0,-4.040694495330053,0.11333592981100082,-10.0,-3.9065256118774414,-4.8224897384643555,-3.7729110717773438,0.0
744,ACH-000711,-1.244215726852417,-3.5238900184631348,1.8468550443649292,0.4328192174434662,True,-4.176029205322266,0.96875,-4.0542279663292735,0.16870766878128052,-10.0,-3.988158702850342,-5.183089256286621,-3.7923433780670166,0.0
745,ACH-000725,-1.1033539772033691,-3.3638765811920166,1.8276371955871582,0.4328854978084564,True,-4.160024642944336,0.96875,-4.06480763399078,0.17013433575630188,-10.0,-3.9716384410858154,-4.98059606552124,-3.398428201675415,0.0
746,ACH-000755,0.015921831130981445,-2.154367208480835,1.749706745147705,0.42058229446411133,True,-4.065855026245117,0.96875,-4.064912373216214,0.16253608465194702,-10.0,-3.8744313716888428,-4.726649761199951,-3.7556257247924805,0.0
747,ACH-000759,1.0126489400863647,-1.2278763055801392,1.8082294464111328,0.43229588866233826,True,-3.9561524391174316,0.984375,-4.054036379806336,0.2418515682220459,-10.0,-3.8602185249328613,-4.567963123321533,-3.706197738647461,0.0
748,ACH-000768,1.3324158191680908,-0.8114619851112366,1.7234543561935425,0.42042338848114014,True,-4.079675197601318,0.984375,-4.056600261585834,0.08923017978668213,-10.0,-3.9857020378112793,-4.950013160705566,-3.797050952911377,0.0
749,ACH-000783,-3.609163284301758,-5.827167510986328,1.7865599393844604,0.4314441978931427,True,-4.335140705108643,0.9375,-4.084454305938115,0.08440681546926498,-10.0,-3.9574830532073975,-4.744351387023926,-3.798860788345337,0.0
750,ACH-000818,3.1128201484680176,0.8485881090164185,1.8105313777923584,0.45370084047317505,True,-3.1125850677490234,0.984375,-3.9872673821192057,0.27588924765586853,-10.0,-3.003261089324951,-3.4912405014038086,-2.8102686405181885,0.0
751,ACH-000828,3.855536699295044,1.5763108730316162,1.8487173318862915,0.430508553981781,True,-3.19889497756958,1.0,-3.908430141664243,0.24237599968910217,-10.0,-3.19889497756958,-3.794074058532715,-2.9764914512634277,0.0
752,ACH-000849,0.3699932098388672,-1.770451307296753,1.7407466173171997,0.3996979594230652,True,-4.065573692321777,0.96875,-3.9241444967299963,0.13217461109161377,-10.0,-3.874140739440918,-4.700740814208984,-3.652202606201172,0.0
753,ACH-000856,2.2636749744415283,0.09094390273094177,1.7379142045974731,0.4348168969154358,True,-3.781893730163574,1.0,-3.909919420073354,0.19439443945884705,-10.0,-3.781893730163574,-4.56065559387207,-3.5688395500183105,0.0
754,ACH-000857,1.972139835357666,-0.20920372009277344,1.759043574333191,0.4223000407218933,True,-3.941861152648926,1.0,-3.913113593330911,0.15220561623573303,-10.0,-3.941861152648926,-4.558854579925537,-3.715911865234375,0.0
755,ACH-000859,1.7255477905273438,-0.506568968296051,1.815521001815796,0.41659557819366455,True,-3.9901232719421387,1.0,-3.9208145611920338,0.14549294114112854,-10.0,-3.9901232719421387,-5.147833824157715,-3.7976574897766113,0.0
756,ACH-000876,2.285559892654419,-0.03001796081662178,1.8945810794830322,0.4209967255592346,True,-3.865515947341919,1.0,-3.9152846998070223,0.26820266246795654,-10.0,-3.865515947341919,-4.8472981452941895,-3.744288206100464,0.0
757,ACH-000902,-1.6061196327209473,-3.869948387145996,1.85060453414917,0.4132242202758789,True,-4.1458330154418945,0.953125,-3.93833953137051,0.09255851805210114,-10.0,-3.8579232692718506,-4.456603050231934,-3.691460132598877,0.0
758,ACH-000910,1.9702914953231812,-0.2070268839597702,1.7552272081375122,0.4220910668373108,True,-3.945249319076538,1.0,-3.9390305101411127,0.12550373375415802,-10.0,-3.945249319076538,-4.785085678100586,-3.635927677154541,0.0
759,ACH-000927,1.3465222120285034,-0.8299282789230347,1.7471239566802979,0.42932653427124023,True,-3.9685606956481934,0.984375,-3.941983528691821,0.16154992580413818,-10.0,-3.87282395362854,-4.6535491943359375,-3.7230827808380127,0.0
760,ACH-000930,1.4313368797302246,-0.7416205406188965,1.7577826976776123,0.41517478227615356,True,-4.055330276489258,0.984375,-3.9533182034715644,0.20293791592121124,-10.0,-3.960970640182495,-4.74030065536499,-3.7682502269744873,0.0
761,ACH-000934,-1.1258940696716309,-3.3321309089660645,1.7913684844970703,0.4148682951927185,True,-4.067702293395996,0.984375,-3.9647566124640075,0.10495050996541977,-10.0,-3.973539113998413,-4.732026100158691,-3.7715301513671875,0.0
762,ACH-001390,2.244189739227295,0.05571618676185608,1.7756911516189575,0.4127822816371918,True,-3.8898963928222656,1.0,-3.957270590499833,0.1960262656211853,-10.0,-3.8898963928222656,-4.469578266143799,-3.802349328994751,0.0
763,ACH-001819,2.350451946258545,0.15236887335777283,1.7755049467086792,0.4225783050060272,True,-3.7472598552703857,1.0,-3.936269516976888,0.16536736488342285,-10.0,-3.7472598552703857,-4.490887641906738,-3.6279778480529785,0.0
764,ACH-001820,-1.318176507949829,-3.57125186920166,1.8384140729904175,0.4146612882614136,True,-4.1473283767700195,0.96875,-3.957375402956201,0.165207177400589,-10.0,-3.9585325717926025,-4.838860511779785,-3.8037352561950684,0.0
765,ACH-000017,1.0890192985534668,-0.8972055315971375,1.5713775157928467,0.4148474335670471,True,-4.063337326049805,0.984375,-3.967971595265561,0.15296322107315063,-10.0,-3.969104528427124,-4.715035915374756,-3.7551681995391846,0.0
766,ACH-000019,1.1341681480407715,-1.0273406505584717,1.7624521255493164,0.39905670285224915,True,-3.9903364181518555,0.984375,-3.9702080775541906,0.1209835559129715,-10.0,-3.8949451446533203,-4.487614154815674,-3.7737607955932617,0.0
767,ACH-000044,-2.9143948554992676,-4.954151153564453,1.626177191734314,0.41357916593551636,True,-3.6318094730377197,0.953125,-3.9363682171025434,0.1820390820503235,-10.0,-3.3186192512512207,-4.205759048461914,-3.137155771255493,0.0
768,ACH-000097,0.04184317588806152,-1.9667377471923828,1.6129597425460815,0.395621120929718,True,-4.1061601638793945,0.96875,-3.9533474117802285,0.15825724601745605,-10.0,-3.9160361289978027,-5.031013488769531,-3.8031845092773438,0.0
769,ACH-000111,1.3742153644561768,-0.8994100093841553,1.8541404008865356,0.4194849729537964,True,-4.026558876037598,0.984375,-3.9606685582059655,0.18330565094947815,-10.0,-3.9317426681518555,-4.700407981872559,-3.714594841003418,0.0
770,ACH-000117,2.1777124404907227,-0.06349234282970428,1.8100050687789917,0.4311997890472412,True,-3.9049477577209473,1.0,-3.9550964781574636,0.08368578553199768,-10.0,-3.9049477577209473,-4.787934303283691,-3.758457660675049,0.0
771,ACH-000147,1.9933662414550781,-0.26008179783821106,1.851477026939392,0.4019709527492523,True,-4.01983642578125,1.0,-3.961570472919842,0.1234096884727478,-10.0,-4.01983642578125,-4.692320346832275,-3.6075050830841064,0.0
772,ACH-000148,-2.09717059135437,-4.337195873260498,1.8469328880310059,0.3930923342704773,True,-4.189052581787109,0.96875,-3.9843186838065687,0.1753465235233307,-10.0,-4.001602649688721,-5.201488971710205,-3.8034451007843018,0.0
773,ACH-000196,-2.3524410724639893,-4.594361782073975,1.8154034614562988,0.4265173077583313,True,-3.8981425762176514,0.984375,-3.975701073047677,0.08010028302669525,-10.0,-3.801287889480591,-4.575665473937988,-3.4981343746185303,0.0
774,ACH-000212,-0.19139599800109863,-2.4018285274505615,1.8000519275665283,0.4103805124759674,True,-4.025089263916016,0.984375,-3.9806398921345107,0.13610310852527618,-10.0,-3.9302496910095215,-5.147704601287842,-3.7976760864257812,0.0
775,ACH-000223,-0.8274216651916504,-3.0539848804473877,1.8063089847564697,0.42025429010391235,True,-4.083370685577393,0.96875,-3.9909129714787985,0.09286956489086151,-10.0,-3.8925116062164307,-4.806580543518066,-3.7654027938842773,0.0
776,ACH-000248,1.4253268241882324,-0.7188963294029236,1.7462154626846313,0.3980078101158142,True,-3.9892096519470215,0.984375,-3.9907426395256205,0.1508876532316208,-10.0,-3.8938004970550537,-4.768212795257568,-3.711641788482666,0.0
777,ACH-000258,2.4781222343444824,0.26949024200439453,1.8012953996658325,0.40733659267425537,True,-3.755859851837158,1.0,-3.967254360756774,0.1273145228624344,-10.0,-3.755859851837158,-4.578217029571533,-3.5194358825683594,0.0
778,ACH-000276,0.04596304893493652,-2.0673816204071045,1.7083766460418701,0.40496811270713806,True,-4.02108097076416,0.984375,-3.9726370217575124,0.14875388145446777,-10.0,-3.926178216934204,-5.157947540283203,-3.788621187210083,0.0
779,ACH-000277,2.143251419067383,-0.006450796499848366,1.7333924770355225,0.4163098931312561,True,-3.8370561599731445,1.0,-3.959078935579076,0.24223721027374268,-10.0,-3.8370561599731445,-4.608165740966797,-3.687541961669922,0.0
780,ACH-000288,-3.6150875091552734,-5.8653740882873535,1.8527727127075195,0.39751383662223816,True,-4.175710678100586,0.96875,-3.980742109831227,0.12145276367664337,-10.0,-3.987830400466919,-4.857465744018555,-3.8034586906433105,0.0
781,ACH-000330,1.789749026298523,-0.3716012239456177,1.747199535369873,0.4141506254673004,True,-3.9674205780029297,1.0,-3.979409956648397,0.12752653658390045,-10.0,-3.9674205780029297,-5.008365154266357,-3.7840609550476074,0.0
782,ACH-000349,1.6277785301208496,-0.591649055480957,1.8065754175186157,0.41285228729248047,True,-4.006087779998779,0.984375,-3.982077738983435,0.13323824107646942,-10.0,-3.9109463691711426,-4.727781772613525,-3.801913261413574,0.0
783,ACH-000352,1.8157861232757568,-0.3715441823005676,1.7710943222045898,0.4162359833717346,True,-3.6981518268585205,0.984375,-3.9536851477709436,0.20212583243846893,-10.0,-3.5981223583221436,-4.149500846862793,-3.4559073448181152,0.0
784,ACH-000374,1.038838505744934,-1.086459994316101,1.7160155773162842,0.4092828333377838,True,-4.044305324554443,0.984375,-3.9627471654492936,0.23630757629871368,-10.0,-3.94977068901062,-4.742875099182129,-3.7987263202667236,0.0
785,ACH-000536,-2.996664524078369,-5.0950703620910645,1.7035725116729736,0.39483341574668884,True,-4.262277126312256,0.953125,-3.99270016153559,0.10354438424110413,-10.0,-3.9800937175750732,-4.7465972900390625,-3.7985074520111084,0.0
786,ACH-000554,2.1282877922058105,-0.0009305496932938695,1.7165074348449707,0.4127108156681061,True,-3.952648639678955,1.0,-3.9886950093499265,0.10505934804677963,-10.0,-3.952648639678955,-5.056384563446045,-3.648776054382324,0.0
787,ACH-000568,1.456615924835205,-0.7418556809425354,1.7955745458602905,0.4028968811035156,True,-3.6993484497070312,0.984375,-3.959760353385637,0.14974567294120789,-10.0,-3.5993382930755615,-4.154263973236084,-3.3266687393188477,0.0
788,ACH-000573,2.322937250137329,0.17378106713294983,1.7473503351211548,0.4018057882785797,True,-3.7647440433502197,1.0,-3.940258722382095,0.1661931276321411,-10.0,-3.7647440433502197,-4.468026638031006,-3.5681986808776855,0.0
789,ACH-000621,1.8984642028808594,-0.23234008252620697,1.739269495010376,0.39153486490249634,True,-3.9744973182678223,1.0,-3.943682581970668,0.1932157278060913,-10.0,-3.9744973182678223,-4.795920372009277,-3.8033125400543213,0.0
790,ACH-000624,-0.014821290969848633,-2.2036173343658447,1.794449806213379,0.3943461775779724,True,-3.949636459350586,0.984375,-3.9442779697086596,0.0949259102344513,-10.0,-3.8535990715026855,-5.593344211578369,-3.636064291000366,0.0
791,ACH-000643,0.5247620344161987,-1.6793009042739868,1.804610252380371,0.3994526267051697,True,-4.0691022872924805,0.984375,-3.9567604014670414,0.15048520267009735,-10.0,-3.974961757659912,-5.186069488525391,-3.803544759750366,0.0
792,ACH-000668,-1.579594373703003,-3.687453031539917,1.7135521173477173,0.394306480884552,True,-4.045139312744141,0.984375,-3.9655982925947515,0.08771908283233643,-10.0,-3.950618267059326,-4.660999298095703,-3.7773237228393555,0.0
793,ACH-000691,-0.8295974731445312,-3.0175368785858154,1.7754875421524048,0.41245192289352417,True,-4.108467102050781,0.96875,-3.9798851735403544,0.1381467580795288,-10.0,-3.918417453765869,-4.628672122955322,-3.714376211166382,0.0
794,ACH-000699,1.8966110944747925,-0.2751065492630005,1.774288296699524,0.3974294066429138,True,-3.9596991539001465,1.0,-3.9778665715763335,0.060603417456150055,-10.0,-3.9596991539001465,-4.999812602996826,-3.7729110717773438,0.0
795,ACH-000711,1.9364783763885498,-0.23370486497879028,1.75590181350708,0.4142812490463257,True,-3.9453353881835938,1.0,-3.9746134532370596,0.1259543001651764,-10.0,-3.9453353881835938,-4.966150760650635,-3.7923433780670166,0.0
796,ACH-000725,2.0399961471557617,-0.11219054460525513,1.7522304058074951,0.3999561667442322,True,-3.9611244201660156,1.0,-3.9732645499299553,0.14477181434631348,-10.0,-3.9611244201660156,-4.835768699645996,-3.7873265743255615,0.0
797,ACH-000755,-0.4210953712463379,-2.556856155395508,1.737241506576538,0.398519366979599,True,-4.105507850646973,0.96875,-3.986488880001657,0.13049238920211792,-10.0,-3.91536283493042,-4.779079914093018,-3.7556257247924805,0.0
798,ACH-000759,-0.15634560585021973,-2.3638834953308105,1.803653359413147,0.4038844406604767,True,-3.9318149089813232,0.984375,-3.9810214828996235,0.17624875903129578,-10.0,-3.8354945182800293,-4.369822978973389,-3.706197738647461,0.0
799,ACH-000768,-3.2732489109039307,-5.468986511230469,1.8232635259628296,0.3724740147590637,True,-4.3246846199035645,0.953125,-4.0153877966000175,0.16373389959335327,-10.0,-4.045570373535156,-5.209752082824707,-3.764767646789551,0.0
800,ACH-000783,-3.697850227355957,-5.802974700927734,1.7100541591644287,0.395070344209671,True,-4.2144880294799805,0.953125,-4.035297819888013,0.12201143801212311,-10.0,-3.929954767227173,-4.716585159301758,-3.798860788345337,0.0
801,ACH-000818,4.1172637939453125,1.9934957027435303,1.7325247526168823,0.39124342799186707,True,-2.9760775566101074,1.0,-3.929375793560223,0.26540350914001465,-10.0,-2.9760775566101074,-3.2426304817199707,-2.8102691173553467,0.0
802,ACH-000828,3.170727491378784,0.9832071661949158,1.7935160398483276,0.39400413632392883,True,-3.3040709495544434,0.984375,-3.866845309159645,0.2960144281387329,-10.0,-3.197786569595337,-3.6516642570495605,-2.9764914512634277,0.0
803,ACH-000849,0.3123512268066406,-1.7437758445739746,1.7005356550216675,0.35559147596359253,True,-3.889178991317749,0.984375,-3.8690786773754557,0.1161765530705452,-10.0,-3.7921817302703857,-4.643017768859863,-2.1187124252319336,0.0
804,ACH-000856,2.227144241333008,0.13973242044448853,1.689520239830017,0.3978917598724365,True,-3.733976364135742,1.0,-3.855568446051484,0.18308138847351074,-10.0,-3.733976364135742,-4.365537166595459,-3.5699844360351562,0.0
805,ACH-000857,-0.8599951267242432,-3.0149290561676025,1.7677429914474487,0.3871909976005554,True,-4.069852828979492,0.96875,-3.876996884344285,0.18382450938224792,-10.0,-3.8785576820373535,-4.629288196563721,-3.715911865234375,0.0
806,ACH-000859,0.6740027666091919,-1.413122296333313,1.6809625625610352,0.4061625599861145,True,-4.022120952606201,0.984375,-3.8915092911704763,0.1626933217048645,-10.0,-3.927233934402466,-4.829713344573975,-3.770944118499756,0.0
807,ACH-000876,0.9755429029464722,-1.1390780210494995,1.7266513109207153,0.3879696726799011,True,-4.03276252746582,0.984375,-3.9056346148000105,0.21233266592025757,-10.0,-3.938044786453247,-4.7086501121521,-3.675261974334717,0.0
808,ACH-000902,1.8602176904678345,-0.2309667021036148,1.7058902978897095,0.385294109582901,True,-3.916719436645508,1.0,-3.90674309698456,0.24680764973163605,-10.0,-3.916719436645508,-4.575615406036377,-3.700496196746826,0.0
809,ACH-000910,-0.651360273361206,-2.82434344291687,1.7922968864440918,0.38068631291389465,True,-4.010993957519531,0.984375,-3.917168183038057,0.07377785444259644,-10.0,-3.9159302711486816,-4.785085678100586,-3.751059055328369,0.0
810,ACH-000927,-2.954261064529419,-5.02012300491333,1.6784626245498657,0.387399286031723,True,-3.9975433349609375,0.96875,-3.9252056982303447,0.07703617215156555,-10.0,-3.803915500640869,-4.619628429412842,-3.427051544189453,0.0
811,ACH-000930,1.8386116027832031,-0.30459338426589966,1.7443550825119019,0.3988499343395233,True,-3.9417684078216553,1.0,-3.926861969189476,0.1686863750219345,-10.0,-3.9417684078216553,-4.636312484741211,-3.093623399734497,0.0
812,ACH-000934,0.7754215002059937,-1.3654447793960571,1.7451801300048828,0.3956861197948456,True,-4.020133972167969,0.984375,-3.9361891694873252,0.1204962506890297,-10.0,-3.92521595954895,-5.279996871948242,-3.7715301513671875,0.0
813,ACH-001390,2.0932698249816895,0.014743221923708916,1.7023084163665771,0.37621814012527466,True,-3.8726232051849365,1.0,-3.9298325730570864,0.24395307898521423,-10.0,-3.8726232051849365,-4.579348564147949,-3.802349328994751,0.0
814,ACH-001819,-2.232448101043701,-4.352924823760986,1.7291123867034912,0.39136433601379395,True,-3.9110350608825684,0.96875,-3.927952821839635,0.088448166847229,-10.0,-3.7146167755126953,-4.867560386657715,-3.6279778480529785,0.0
815,ACH-001820,-0.10014843940734863,-2.2084152698516846,1.7235549688339233,0.38471174240112305,True,-4.0437703132629395,0.984375,-3.9395345709819654,0.1441660374403,-10.0,-3.9492275714874268,-5.1864824295043945,-3.8037352561950684,0.0
816,ACH-000017,-3.9987945556640625,-5.946150302886963,1.5747973918914795,0.3725583255290985,True,-4.019649505615234,0.96875,-3.947546064445292,0.0912775844335556,-10.0,-3.826735019683838,-4.422188758850098,-2.7820796966552734,0.0
817,ACH-000019,-1.829637050628662,-3.862790584564209,1.6777701377868652,0.35538336634635925,True,-4.292962551116943,0.9375,-3.9820877131124575,0.24157434701919556,-10.0,-3.9124937057495117,-5.036343097686768,-3.716963768005371,0.0
818,ACH-000044,1.5051085948944092,-0.4599330425262451,1.5947680473327637,0.37027353048324585,True,-3.511101722717285,0.96875,-3.93498911407294,0.27617746591567993,-10.0,-3.3017821311950684,-3.8739380836486816,-3.137155771255493,0.0
819,ACH-000097,0.2537829875946045,-1.7260793447494507,1.5922845602035522,0.3875778019428253,True,-4.085512638092041,0.96875,-3.95004146647485,0.1224951446056366,-10.0,-3.8947227001190186,-4.627880573272705,-3.8031845092773438,0.0
820,ACH-000111,0.18424177169799805,-1.943906545639038,1.7314059734344482,0.39674240350723267,True,-3.9786252975463867,0.984375,-3.952899849582004,0.12368275970220566,-10.0,-3.8830480575561523,-4.746052265167236,-3.739835739135742,0.0
821,ACH-000117,1.7337048053741455,-0.4451548457145691,1.7921466827392578,0.3867131471633911,True,-3.9518373012542725,1.0,-3.9527935947492305,0.1296297013759613,-10.0,-3.9518373012542725,-4.934226989746094,-3.7515769004821777,0.0
822,ACH-000147,-5.481753349304199,-7.5865302085876465,1.7477277517318726,0.35704928636550903,True,-4.306910514831543,0.9375,-3.9882052867574616,0.1118088960647583,-10.0,-3.9273715019226074,-5.001508712768555,-3.7920432090759277,0.0
823,ACH-000148,-2.530548095703125,-4.614625453948975,1.7365323305130005,0.3475450277328491,True,-4.284011363983154,0.9375,-4.017785894480031,0.1868516355752945,-10.0,-3.9029457569122314,-4.738646507263184,-3.8034451007843018,0.0
824,ACH-000196,1.2545108795166016,-0.8491801619529724,1.7110854387283325,0.392605721950531,True,-3.8637242317199707,0.984375,-4.002379728204025,0.1749214231967926,-10.0,-3.7663233280181885,-4.4200592041015625,-3.5496933460235596,0.0
825,ACH-000212,-3.159719228744507,-5.204885959625244,1.6780422925949097,0.3671244978904724,True,-4.3520073890686035,0.9375,-4.037342494290483,0.14195556938648224,-10.0,-3.9754748344421387,-4.8295512199401855,-3.7976760864257812,0.0
826,ACH-000223,2.145369052886963,-0.004729355685412884,1.7697701454162598,0.38032805919647217,True,-3.905601978302002,1.0,-4.024168442691635,0.21884891390800476,-10.0,-3.905601978302002,-4.938185691833496,-3.7654030323028564,0.0
827,ACH-000248,-2.1917781829833984,-4.358243465423584,1.7807714939117432,0.38569387793540955,True,-4.2767181396484375,0.9375,-4.0494234123873145,0.12264908850193024,-10.0,-3.8951659202575684,-4.768212795257568,-3.711641788482666,0.0
828,ACH-000258,1.4613993167877197,-0.6501376032829285,1.7265081405639648,0.3850289583206177,True,-3.8501837253570557,0.984375,-4.029499443684289,0.08615373075008392,-10.0,-3.752567768096924,-4.496015548706055,-3.020577907562256,0.0
829,ACH-000276,-2.8170814514160156,-4.975826740264893,1.7617063522338867,0.3970390558242798,True,-4.364099502563477,0.9375,-4.062959449572207,0.1643000692129135,-10.0,-3.988373041152954,-4.681424617767334,-3.788621187210083,0.0
830,ACH-000277,0.9627271890640259,-1.2237261533737183,1.7903704643249512,0.3960827887058258,True,-3.898555278778076,0.984375,-4.046519032492794,0.13941523432731628,-10.0,-3.8017072677612305,-4.507667541503906,-3.687541961669922,0.0
831,ACH-000288,-1.6093356609344482,-3.7086288928985596,1.7393741607666016,0.3599189817905426,True,-4.241715908050537,0.953125,-4.066038720048569,0.1047484278678894,-10.0,-3.9585213661193848,-4.800992488861084,-3.8034586906433105,0.0
832,ACH-000330,-0.25948262214660645,-2.3784875869750977,1.732965111732483,0.3860398232936859,True,-4.097036361694336,0.96875,-4.069138484213146,0.16793927550315857,-10.0,-3.9066176414489746,-5.060800552368164,-3.784060478210449,0.0
833,ACH-000349,1.4466025829315186,-0.6849908828735352,1.7526352405548096,0.3789582848548889,True,-4.037869453430176,0.984375,-4.066011581134849,0.08608616888523102,-10.0,-3.943232774734497,-4.9562788009643555,-3.801913261413574,0.0
834,ACH-000352,2.0423624515533447,-0.04474389925599098,1.711255431175232,0.37585097551345825,True,-3.675830841064453,0.984375,-4.02699350712781,0.211787611246109,-10.0,-3.5754473209381104,-4.135425567626953,-3.1092324256896973,0.0
835,ACH-000374,0.6705825328826904,-1.4261081218719482,1.7183321714401245,0.3783586025238037,True,-4.025383472442627,0.984375,-4.026832503659292,0.12509983777999878,-10.0,-3.930548667907715,-5.2152509689331055,-3.758936882019043,0.0
836,ACH-000536,1.9128639698028564,-0.1421627402305603,1.6835455894470215,0.37148118019104004,True,-3.9305691719055176,1.0,-4.017206170483915,0.14160282909870148,-10.0,-3.9305691719055176,-4.6965227127075195,-3.7985074520111084,0.0
837,ACH-000554,2.1167826652526855,0.005406620446592569,1.7334283590316772,0.3779476284980774,True,-3.9383273124694824,1.0,-4.009318284682472,0.22142654657363892,-10.0,-3.9383273124694824,-5.056384563446045,-3.7821717262268066,0.0
838,ACH-000568,-3.132810115814209,-5.257620334625244,1.7475923299789429,0.3772179186344147,True,-3.880662441253662,0.953125,-3.9964527003395904,0.07403978705406189,-10.0,-3.5797111988067627,-4.154263973236084,-3.469183921813965,0.0
839,ACH-000573,2.4145805835723877,0.30202531814575195,1.7327954769134521,0.3797597289085388,True,-3.759838104248047,1.0,-3.9727912407304364,0.18292269110679626,-10.0,-3.759838104248047,-4.485185623168945,-3.5555336475372314,0.0
840,ACH-000621,-3.0747640132904053,-5.220116138458252,1.7582757472991943,0.38707631826400757,True,-3.979198694229126,0.984375,-3.9734319860803056,0.062237825244665146,-10.0,-3.8836307525634766,-4.377858638763428,-3.802870750427246,0.0
841,ACH-000624,0.5809783935546875,-1.4903299808502197,1.6975691318511963,0.3737393319606781,True,-3.8916244506835938,0.984375,-3.965251232540634,0.1146111860871315,-10.0,-3.794666290283203,-4.439882278442383,-3.636064291000366,0.0
842,ACH-000643,2.091024398803711,-0.09656699746847153,1.8074392080307007,0.3801521956920624,True,-3.9183521270751953,1.0,-3.9605613219940903,0.2397284209728241,-10.0,-3.9183521270751953,-4.742500305175781,-3.8035449981689453,0.0
843,ACH-000668,2.101945161819458,0.01216911431401968,1.7075964212417603,0.38217949867248535,True,-3.9163990020751953,1.0,-3.9561450900022006,0.2072899341583252,-10.0,-3.9163990020751953,-4.646127223968506,-3.7176036834716797,0.0
844,ACH-000691,0.2747795581817627,-1.8524508476257324,1.7476990222930908,0.3795313239097595,True,-4.1058526039123535,0.96875,-3.971115841393216,0.11442085355520248,-10.0,-3.9157190322875977,-4.6544952392578125,-3.714376211166382,0.0
845,ACH-000699,-8.23784065246582,-10.379014015197754,1.7611087560653687,0.3800642490386963,True,-4.354755401611328,0.9375,-4.009479797415027,0.07556191086769104,-10.0,-3.9784059524536133,-4.946954250335693,-3.772911548614502,0.0
846,ACH-000711,2.076552391052246,-0.004315576516091824,1.706229567527771,0.3746384084224701,True,-3.9308948516845703,1.0,-4.001621302841982,0.13816198706626892,-10.0,-3.9308948516845703,-5.183089256286621,-3.7923433780670166,0.0
847,ACH-000725,1.388614535331726,-0.7311519384384155,1.7478044033050537,0.3719621002674103,True,-4.008444786071777,0.984375,-4.0023036511649615,0.14829948544502258,-10.0,-3.9133410453796387,-4.835768699645996,-3.7873265743255615,0.0
848,ACH-000755,0.43197786808013916,-1.6874173879623413,1.741474986076355,0.37792032957077026,True,-3.9768948554992676,0.984375,-3.999762771598392,0.11987791955471039,-10.0,-3.8812901973724365,-4.779079914093018,-3.7556257247924805,0.0
849,ACH-000759,-0.576279878616333,-2.6977286338806152,1.7364860773086548,0.3849627375602722,True,-3.9263925552368164,0.984375,-3.9924257499622344,0.0958130955696106,-10.0,-3.829986333847046,-4.878243446350098,-3.706197738647461,0.0
850,ACH-000768,-10.109550476074219,-12.213926315307617,1.7383251190185547,0.3660503625869751,True,-4.417346000671387,0.9375,-4.03491777503315,0.0970228761434555,-10.0,-4.045169353485107,-4.728670597076416,-3.797050952911377,0.0
851,ACH-000783,0.16764533519744873,-1.953065276145935,1.7479918003082275,0.37271881103515625,True,-4.084489822387695,0.984375,-4.039874979768604,0.10577382147312164,-10.0,-3.990593194961548,-5.215609550476074,-3.798860788345337,0.0
852,ACH-000818,0.3897984027862549,-1.7037274837493896,1.7113157510757446,0.38221001625061035,True,-3.210599899291992,0.96875,-3.9569474717209427,0.11698765307664871,-10.0,-2.9915871620178223,-3.861959457397461,-2.8102686405181885,0.0
853,ACH-000828,2.6034774780273438,0.4938715398311615,1.7297998666763306,0.37980616092681885,True,-3.2583608627319336,0.984375,-3.887088810822042,0.23932194709777832,-10.0,-3.151350975036621,-3.709005832672119,-2.9764914512634277,0.0
854,ACH-000849,-0.4249589443206787,-2.4435007572174072,1.6680830717086792,0.35045868158340454,True,-3.9453766345977783,0.984375,-3.892917593199616,0.0946359857916832,-10.0,-3.849271535873413,-4.594199180603027,-3.652202606201172,0.0
855,ACH-000856,2.069445848464966,-0.07064585387706757,1.7638391256332397,0.37625259160995483,True,-3.7818703651428223,1.0,-3.8818128703939365,0.16190364956855774,-10.0,-3.7818703651428223,-4.752321720123291,-3.5699844360351562,0.0
856,ACH-000857,1.568718671798706,-0.4919874668121338,1.6846425533294678,0.37606364488601685,True,-3.959134340286255,0.984375,-3.8895450173831683,0.13347190618515015,-10.0,-3.863248109817505,-4.771752834320068,-2.4898574352264404,0.0
