smi_241	O=C(c1cnoc1C)Nc1ccc(cc1)C(F)(F)F
smi_242	OP(=O)(C(P(=O)(O)O)(Cn1cncc1)O)O
smi_243	ClCCNC(=O)N(CCCl)N=O
smi_244	OCCNCCNc1ccc(c2c1C(=O)c1c(C2=O)c(O)ccc1O)NCCNCCO
smi_245	OCC1OC(C(C1O)O)n1cnc2c1nc(F)nc2N
smi_246	COC(=O)NC1(NC(=O)OC)NC(=O)c2c(N1)c(OC)c(c(c2)OC)OC
smi_247	O=CC(NC(=O)C(NC(=O)C(NC(=O)OCc1ccccc1)CC(C)C)CC(C)C)CC(C)C
smi_248	Nc1ncc(c(c1)C(F)(F)F)c1cc(nc(n1)N1CCOCC1)N1CCOCC1
smi_249	Fc1cccc(c1)N(C(c1ccccc1C)C(=O)NC1CCCCC1)C(=O)Cn1ccnc1C
smi_250	C=CC(=O)Nc1cc(Nc2nccc(n2)c2cn(c3c2cccc3)C)c(cc1N(CCN(C)C)C)OC
smi_251	CCC(=C(c1ccc2c(c1)cn[nH]2)c1ccc(cc1)C=CC(=O)O)c1ccc(cc1Cl)F
smi_252	Fc1nccc(c1)c1ccc(c(c1)C(=O)Nc1cccnc1)OCc1ccccc1
smi_253	CCn1cc(c2cccc(c2)C(F)(F)F)c2c(c1=O)cc(s2)C(=NC1CCS(=O)(=O)CC1)N
smi_254	CCC(=O)OCN1C(=O)C=CC1=O
smi_255	OC(=O)CSc1cc(NS(=O)(=O)c2ccc(cc2)Br)c2c(c1O)cccc2
smi_256	COc1ccc(cc1)n1c(SCCCn2c(=O)c3cccc4c3c(c2=O)ccc4)nnc1c1ccncc1
smi_257	O=C(Nc1ccccc1C(=O)O)C=C(c1ccc2c(c1)cccc2)C
smi_258	Fc1ccc2c(c1)nc(c(c2)C(Nc1ncnc2c1[nH]cn2)C)c1ccccn1
smi_259	Cn1ncc(c1)c1cnn2c1nc(C1CCCNC1)c(c2N)Br
smi_260	CC1NC(C)CN(C1)c1ncc(c(c1)C)c1ccc(cc1)c1[nH]c(=O)c2c(n1)n(C)cc2
smi_261	O=C(c1nc(cnc1N)c1ccc(cc1)S(=O)(=O)C)Nc1ccccc1
smi_262	N#Cc1ccc(nc1)NCCNc1ncc(c(n1)c1ccc(cc1Cl)Cl)c1ncc([nH]1)C
smi_263	Cc1cc(C(Nc2ccccc2C(=O)O)C)c2n(c1)c(=O)cc(n2)N1CCOCC1
smi_264	O=c1[nH]c2c(n1C1CCN(CC1)Cc1ccc(cc1)c1[nH]c3cc4ncnc4cc3nc1c1ccccc1)cccc2
smi_265	NC(=O)C(N(S(=O)(=O)c1ccc(cc1)Cl)Cc1ccc(cc1F)c1nocn1)CCC(F)(F)F
smi_266	Clc1ccc(cc1)C1=C(CCC(C1)(C)C)CN1CCN(CC1)c1ccc(c(c1)Oc1cnc2c(c1)cc[nH]2)C(=O)NS(=O)(=O)c1ccc(c(c1)[N+](=O)[O-])NCC1CCOCC1
smi_267	Cc1cccc(n1)c1[nH]c(nc1c1ccc2c(c1)OCO2)C(C)(C)C
smi_268	NC(=O)Nc1cc(sc1C(=O)NC1CCCNC1)c1cccc(c1)F
smi_269	COc1ccc(c(c1)OC(C)C)C1=NC(C(N1C(=O)N1CCNC(=O)C1)c1ccc(cc1)Cl)c1ccc(cc1)Cl
smi_270	Clc1cccc(c1)C(CNc1cc[nH]c(=O)c1c1nc2c([nH]1)cc(cc2C)N1CCOCC1)O
smi_271	OCCC(c1ccc(cc1)Cl)NC(=O)C1(N)CCN(CC1)c1ncnc2c1cc[nH]2
smi_272	Fc1ccc(cc1)C1Nc2cc(F)cc3c2c(C1c1ncnn1C)n[nH]c3=O
smi_273	[O-]S(=O)(=O)O.OCC1OC(OC(C(C(=O)NC(C(C(C(=O)NC(C(=O)NCCc2scc(n2)c2scc(n2)C(=O)NCCC[S+](C)C)C(O)C)C)O)C)NC(=O)c2nc(nc(c2C)N)C(CC(=O)N)NCC(C(=O)N)N)c2[nH]cnc2)C(C(C1O)O)OC1OC(CO)C(C(C1O)OC(=O)N)O
smi_274	CCC1(O)C(=O)OCc2c1cc1c3nc4ccc(cc4c(c3Cn1c2=O)CC)O
smi_275	O=C1NC(C(C)C)C(=O)N2CCCC2C(=O)N(C)CC(=O)N(C(C(=O)OC(C1NC(=O)c1c2nc3c(ccc(c3oc2c(c(=O)c1N)C)C)C(=O)NC1C(C)OC(=O)C(C(C)C)N(C)C(=O)CN(C(=O)C2N(C(=O)C(NC1=O)C(C)C)CCC2)C)C)C(C)C)C
smi_276	COc1ccc(cc1Cl)C[C@H]1NC(=O)/C=C/C[C@H](OC(=O)[C@@H](OC(=O)[C@@H](CNC1=O)C)CC(C)C)[C@@H](/C=C/c1ccccc1)C
smi_277	CC[C@@H]([C@@H](C(=O)NCC(=O)N([C@@H](C(=O)N1CCC[C@H]1C(=O)OC)Cc1ccccc1)C)NC(=O)[C@@H](N(C(=O)[C@@H](NC(=O)[C@H]([C@H](CC)C)O)CC(C)C)C)CCC(=O)N)C
smi_278	COc1cccc2c1C(=O)c1c(C2=O)c(O)c2c(c1O)[C@@H](O[C@H]1C[C@H](N)[C@@H]([C@@H](O1)C)O)C[C@](C2)(O)C(=O)C
smi_279	O=C[C@]12C[C@H]3O[C@@]4(O)[C@@H](O)C[C@H](O[C@H]4O[C@@H]3C[C@@H]1CC[C@@H]1[C@@H]2CC[C@]2([C@]1(O)CC[C@@H]2C1=CC(=O)OC1)C)C
smi_280	CCn1c2nc(nc(=O)c2cc2c1cccc2)c1ccccc1
smi_281	COc1ccc(cc1)C[C@H]1NC(=O)/C=C/C[C@H](OC(=O)[C@@H](OC(=O)CCNC1=O)CC(C)C)[C@@H]([C@H]1O[C@@H]1c1ccccc1)C
smi_282	O=c1nc(nc2c1cc1ccccc1n2C)c1ccccc1
smi_283	CC[C@@H]([C@H](N(C(=O)[C@H](C(C)C)NC(=O)[C@H]([C@H](CC)C)N(C)C)C)[C@@H](CC(=O)N1CCC[C@H]1[C@@H]([C@H](C(=O)N[C@H](c1nccs1)Cc1ccccc1)C)OC)OC)C
smi_284	Cc1ccc2c(c1)cc1c(n2C)nc(nc1=O)c1ccccc1
smi_285	COc1cc(/C=C/C(=C/C(=O)/C=C/c2ccc(c(c2)OC)O)/O)ccc1O
smi_286	COC1CC(CCC1O)CC(C1OC(=O)C2CCCCN2C(=O)C(=O)C2(O)OC(CCC2C)CC(OC)C(=CC=CC=CC(CC(C(=O)C(C(C(=CC(C(=O)C1)C)C)O)OC)C)C)C)C
smi_287	CCN(CCNC(=O)c1c(C)[nH]c(c1C)C=C1C(=O)Nc2c1cc(F)cc2)CC
smi_288	O=C1Nc2c(C1=Cc1[nH]c(c(c1C)C(=O)N1CCCC1CN1CCCC1)C)cc(cc2)S(=O)(=O)Cc1c(Cl)cccc1Cl
smi_289	CC(=O)OC1C(=O)C2(C)C(O)CC3C(C2C(C2(C(C1=C(C)C(OC(=O)C(C(c1ccccc1)NC(=O)c1ccccc1)O)C2)(C)C)O)OC(=O)c1ccccc1)(CO3)OC(=O)C
smi_290	OC1CCC2(C(=CCC3C2CC2=C(C)C4(CCC32)OC2C(C4C)NCC(C2)C)C1)C
smi_291	Nc1ncc(cc1OC(c1c(Cl)ccc(c1Cl)F)C)c1cnn(c1)C1CCNCC1
smi_292	CCCCC(NC(=O)C(NC(=O)C(NC(=O)OCc1ccccc1)CC(C)C)CC(C)C)C=O
smi_293	CCNc1cc(NC2CCC(CC2)O)nc(n1)Nc1ccc2c(c1)ccn2Cc1ccccc1
smi_294	COc1cc(ccc1NC(=O)c1cc2c(n1C)cccc2)c1nn(c2c1c(N)ncn2)C1CCC(CC1)N1CCN(CC1)C(=O)C
smi_295	CCC(=O)N(c1ccc(cc1)Nc1nc(NC2CCCN(C2)C(=O)C=C)c2c(n1)nc[nH]2)C
smi_296	CCC1N(C2CCCC2)c2nc(ncc2N(C1=O)C)Nc1ccc(cc1OC)C(=O)NC1CCN(CC1)C
smi_297	NC(Cc1c[nH]c2c1cccc2)COc1cncc(c1)c1ccc2c(c1)c(C)[nH]n2
smi_298	CC1=CCCC2(C)OC2C2C(CC1)C(=C)C(=O)O2
smi_299	Cc1cc(C(Nc2ccccc2)C)c2n(c1)c(=O)cc(n2)N1CCOCC1
smi_300	O=C(NC(C(Cl)(Cl)Cl)NC(=S)Nc1cccc2c1nccc2)C=Cc1ccccc1
smi_301	OCC(=O)C1(O)CC(OC2CC(N)C(C(O2)C)O)c2c(C1)c(O)c1c(c2O)C(=O)c2c(C1=O)cccc2OC
smi_302	OCC1OC(C(C1O)(F)F)n1ccc(nc1=O)N
smi_303	COC12C3NC3CN2C2=C(C1COC(=O)N)C(=O)C(=C(C2=O)C)N
smi_304	OCC(Nc1nc(Oc2ccc3c(c2)CCC3)nc2c1ncn2Cc1ccc(cc1)c1ccccc1)Cc1ccccc1
smi_305	Fc1cc(cc(c1)c1ccnc(n1)N)N1CCOCC1
smi_306	O=C(OC(C)(C)C)CC1N=C(c2ccc(cc2)Cl)c2c(n3c1nnc3C)sc(c2C)C
smi_307	COc1cc(ccc1OC)c1nc(Nc2ncccc2C(=O)N)n2c(c1)ncc2.Cl.Cl
smi_308	CS(=O)(=O)O.COc1cc(=C2C=c3c(=N2)cccc3)[nH]c1=Cc1[nH]c(cc1C)C
smi_309	Fc1ccc(cn1)NC(=O)C1(C)CCCN1c1nc(Nc2n[nH]c(c2)C2CC2)c2n(n1)ccc2
smi_310	Nc1nccn2c1c(nc2C1CC(C1)(C)O)c1ccc2c(c1)nc(cc2)c1ccccc1
smi_311	O=C1OC(CC2OC2(C)CCCC(C(C(C(=O)C(C(C1)O)(C)C)C)O)C)C(=Cc1csc(n1)C)C
smi_312	Clc1ccc(cc1)C(c1cncn1C)(c1ccc2c(c1)c(cc(=O)n2C)c1cccc(c1)Cl)N
smi_313	COc1cc2c(NC3CCN(CC3)C(C)C)nc(nc2cc1OCCCN1CCCC1)C1CCCCC1
smi_314	COc1cc(ccc1Nc1ncc2c(n1)N(C1CCCC1)C(C)CC(=O)N2C)C(=O)NC1CCN(CC1)C
smi_315	CCN1CCN(CC1)Cc1ccc(cc1C(F)(F)F)NC(=O)c1ccc(c(c1)Oc1ccnc2c1cc[nH]2)C
smi_316	COCCn1c(C)[n+](c2c1C(=O)c1ccccc1C2=O)Cc1cnccn1.[Br-]
smi_317	Cc1ccc(cc1Nc1nc(nc2c1cnn2C)c1cccnc1)C(=O)Nc1cccc(c1)C(F)(F)F
smi_318	COc1cccc2c1[nH]c(c2)c1nc(n2c1c(N)ncn2)C1CCC(CC1)C(=O)O
smi_319	CNC(=O)Nc1ccc(cc1)c1nc(N2CC3CCC(C2)O3)c2c(n1)n(nc2)C1CCC2(CC1)OCCO2
smi_320	OC1CCC(CC1)Nc1cc(ccc1C(=O)N)n1nc(c2c1CC(C)(C)CC2=O)C(F)(F)F
smi_321	CN(CCCCC(=O)Nc1ccc(cc1)NC(=S)NC(=O)c1ccc(cc1)C(C)(C)C)C
smi_322	Clc1ccc(cc1)C1(CCNCC1)c1ccc(cc1)c1c[nH]nc1
smi_323	Nc1ccc(cn1)c1ccc2c(c1)c1c(cn2)ccc(=O)n1c1cccc(c1)C(F)(F)F
smi_324	COC(=O)c1ccc2c(c1)[nH]c(c2C(=Nc1ccc(cc1)N(C(=O)CN1CCN(CC1)C)C)c1ccccc1)O
smi_325	O=C(N1CCN(CC1)Cc1sc2c(c1C)nc(nc2N1CCOCC1)c1cnc(nc1)N)C(O)C
smi_326	NCCCCC1NC(=O)C(NC(=O)C(Cc2ccc(cc2)O)NC(=O)C(CSSCC(NC1=O)C(=O)NC(C(=O)N)C(O)C)NC(=O)C(Cc1ccccc1)N)Cc1c[nH]c2c1cccc2
smi_327	Cl[Pt]Cl.N.N
smi_328	OCC1OC(C(C1O)O)n1ccc(nc1=O)N
smi_329	CC(=O)OC12COC1CC(C1(C2C(OC(=O)c2ccccc2)C2(O)CC(OC(=O)C(C(c3ccccc3)NC(=O)OC(C)(C)C)O)C(=C(C2(C)C)C(C1=O)O)C)C)O
smi_330	Clc1ccc(cc1)C1=C(CN2CCN(CC2)c2ccc(cc2)C(=O)NS(=O)(=O)c2ccc(c(c2)S(=O)(=O)C(F)(F)F)NC(CSc2ccccc2)CCN2CCOCC2)CC(CC1)(C)C
smi_331	CN(CC=CC(=O)Nc1cc2c(ncnc2cc1OC1COCC1)Nc1ccc(c(c1)Cl)F)C
smi_332	OCC(CONC(=O)c1ccc(c(c1Nc1ccc(cc1F)I)F)F)O
smi_333	O=c1cc(occ1OCCCCCSc1ccnc2c1ccc(c2)C(F)(F)F)CN1CCOCC1.Cl.Cl
smi_334	COc1cc(CCc2[nH]nc(c2)NC(=O)c2ccc(cc2)N2CC(C)NC(C2)C)cc(c1)OC
smi_335	CNC(=O)c1ccc(nc1)Nc1cc(Nc2ccccc2S(=O)(=O)C(C)C)c2c(n1)[nH]cc2
smi_336	COc1cc(ccc1Nc1nc(N)c(c(n1)Nc1ccccc1S(=O)(=O)C(C)C)Cl)N1CCC(CC1)C(=O)N
smi_337	COc1cc(ccc1Nc1ncc2c(n1)N(CCC(=O)N2C(C)C)C1CCCC1)C(=O)NC1CCN(CC1)C
smi_338	CN(CC=CC(=O)Nc1ccc(cc1)C(=O)Nc1cccc(c1)Nc1nccc(n1)c1cccnc1)C
smi_339	CCOc1cc(ccc1Nc1ncc2c(n1)n(C)c1ccccc1c(=O)n2C)N1CCC(CC1)O
smi_340	Nc1ncc(cn1)c1ccc2c(c1)c1c(cn2)ccc(=O)n1c1ccc(c(c1)Cl)N1CCNCC1
smi_341	C=CC(=O)Nc1cc(ccc1C)n1c(=O)ccc2c1c1cc(ccc1nc2)c1ccc(cc1)NS(=O)(=O)C
smi_342	COc1cc2C=CCC(O)C(O)C(=O)C=CCC(OC(=O)c2c(c1)O)C
smi_343	O=C(C=Cc1cccnc1)NCCCCC1CCN(CC1)C(=O)c1ccccc1
smi_344	CC(=O)Nc1cccc(c1)n1c(=O)n(C2CC2)c(=O)c2c1c(C)c(=O)n(c2Nc1ccc(cc1F)I)C
smi_345	O=S(CCCC(C(F)(F)F)(F)F)CCCCCCCCCC1Cc2cc(O)ccc2C2C1C1CCC(C1(CC2)C)O
smi_346	CNC(=O)CN1CCC(CC1)Oc1cc2c(ncnc2cc1OC)Nc1cccc(c1F)Cl
smi_347	CNC(=O)c1cccc(c1)c1ccc2c(n1)nc(nc2N1CCOCC1C)N1CCOCC1C
smi_348	OC1CC(CC1COS(=O)(=O)N)n1ccc2c1ncnc2NC1CCc2c1cccc2
smi_349	CNC1CC2OC(C1OC)(C)n1c3ccccc3c3c1c1n2c2ccccc2c1c1c3CNC1=O
smi_350	CCC1(O)C(=O)OCc2c1cc1c3nc4ccc(cc4c(c3Cn1c2=O)CC)OC(=O)N1CCC(CC1)N1CCCCC1
smi_351	COCC1(CO)N2CCC(C1=O)CC2
smi_352	NC(=O)c1cccc2c1nn(c2)c1ccc(cc1)C1CCCNC1
smi_353	C=CCn1c(=O)c2c(n1c1cccc(n1)C(O)(C)C)nc(nc2)Nc1ccc(cc1)N1CCN(CC1)C
smi_354	OCCC1CCCCN1c1cc(NCc2ccc[n+](c2)[O-])n2c(n1)c(CC)cn2
smi_355	O=C(Nc1ccc(cc1)C(C)(C)C)NCCCN(C(C)C)CC1OC(C(C1O)O)n1ccc2c1ncnc2N
smi_356	N#Cc1cc(F)c(nc1NC(c1ccc(cc1)F)C)Nc1n[nH]c(c1)C
smi_357	NCC(NC(=O)c1oc(c(c1)c1c(Cl)cnn1C)Cl)Cc1ccc(c(c1)F)F
smi_358	NC(=O)C1CCCN1C(=O)Nc1nc(c(s1)c1ccnc(c1)C(C(F)(F)F)(C)C)C
smi_359	Cc1nn(c(n1)c1cn2c(n1)c1ccc(cc1OCC2)c1cnn(c1)C(C(=O)N)(C)C)C(C)C
smi_360	OC1C(CN(C2CC(C2)CCc2nc3c([nH]2)cc(cc3)C(C)(C)C)C(C)C)OC(C1O)n1cnc2c1ncnc2N
smi_361	O=C(N1CCN(CC1)c1ccc(cc1)c1ncccn1)CN1CCC(C1)C(=O)Nc1ccc2c(c1)c(n[nH]2)c1ccncc1
smi_362	O=C(Nc1nc2c(s1)cc(cc2)C)CSc1nc2CCSc2c(=O)n1c1ccccc1
smi_363	CNCc1ccc(cc1)c1noc(c1)c1nc(cnc1N)c1ccc(cc1)S(=O)(=O)C(C)C
smi_364	CCC(=O)Nc1cccc(c1)Oc1nc(ncc1Cl)Nc1ccc(cc1OC)N1CCN(CC1)C
smi_365	Nc1nn2c(n1)c(F)cc(c2)c1cncc(c1)S(=O)(=O)NC(C)(C)C
smi_366	O=C(N1CCc2c1ccc(c2)c1cn(c2c1c(N)ncn2)C)Cc1cccc(c1)C(F)(F)F
smi_367	ONC(=O)c1ccc2c(c1)n(cc2)Cc1ccc(cc1)OC
smi_368	OCCOc1c(C)cc(cc1C)c1nc2cc(OC)cc(c2c(=O)[nH]1)OC
smi_369	O=C(CC1N=C(c2ccc(cc2)Cl)c2c(n3c1nnc3C)sc(c2C)C)Nc1ccc(cc1)O
smi_370	CCCc1cc(C)[nH]c(=O)c1CNC(=O)c1cc(cc2c1cnn2C(C)C)c1ccnc(c1)N1CCN(CC1)C
smi_371	Cc1cnc(nc1NCc1ccc(cc1)n1nncc1)c1ccccc1C(C)C
smi_372	O1CCN(CC1)c1ccc(cc1)Nc1nc(cn2c1ncc2)c1ccc2c(c1)[nH]nc2
smi_373	NC1CCCCC1Nc1ncc(c(n1)Nc1cccc(c1)n1nccn1)C(=O)N
smi_374	CN(C(=O)c1cc2c(n1C1CCCC1)nc(nc2)Nc1ccc(cn1)N1CCNCC1)C
smi_375	[O-]C(=O)c1ccccn1
smi_376	COc1nnc2n1nc(cc2)N1CCC(CC1)c1ccc(cc1)OCCN1CCN(C(=O)C1C)C
smi_377	OC(=O)c1c2CCCOc3cc(SCc4cc(CSCc5c(c6c(n1C)c2ccc6Cl)c(C)n(n5)C)nn4C)cc1c3cccc1
smi_378	C=CC(=O)N1CCCC(C1)n1nc(c2c1ncnc2N)c1ccc(cc1)Oc1ccccc1
smi_379	CC(=O)Oc1ccc(cc1)C1(c2ccc(cc2)OC(=O)C)C(=O)Nc2c1cccc2
smi_380	CCC1(O)C(=O)OCc2c1cc1c3nc4ccc(c(c4cc3Cn1c2=O)CN(C)C)O
smi_381	COc1cc(cc(c1O)OC)C1C2C(=O)OCC2C(c2c1cc1OCOc1c2)OC1OC2COC(OC2C(C1O)O)c1cccs1
smi_382	OCC1OC(C(C1O)O)n1cnc2c1nc(N)nc2OC
smi_383	O=CN1c2cc(OC)c(cc2C23C1C(O)(C(=O)OC)C(OC(=O)C)C1(C3N(CC2)CC=C1)CC)C1(CC2CN(CCc3c1[nH]c1c3cccc1)CC(C2)(O)CC)C(=O)OC
smi_384	COc1cc(cc(c1OC)OC)C1C2C(=O)OCC2C(c2c1cc1OCOc1c2)Br
smi_385	COc1cc2c(cc1OC)OCC1C2C(=O)c2c(O1)c1CC(Oc1cc2)C(C)C
smi_386	CC(=CC(=O)OC1CC2=CC(OC2=O)CC2(C(C3C1C(=C)C(=O)O3)O2)C)C
smi_387	CC1=CCCC(C)(O)C2CC(CCC3(C(CC1)O3)C)C(=C)C(=O)O2
smi_388	Cc1cc2c(C(=O)NCC(c3ccccc3)C)c(O)c(cc2c(c1c1c(C)cc2c(c1O)cc(c(c2C(=O)NCC(c1ccccc1)C)O)O)O)O
smi_389	O1CCN(CC1)CCOc1ccc2c(c1)nccc2c1c2CCCn2nc1c1ccccn1
smi_390	COc1cc2c(cc1NS(=O)(=O)c1ccc(cc1C)Br)n(c(=O)n2C)C
smi_391	CC(c1ccc(cc1)c1cc(=O)c2c(o1)cccc2)C
smi_392	C=CC(=O)N1CCN(CC1)C(=O)CNc1cc(I)c(cc1O)Cl
smi_393	C1CCC2(NC1)CCCN(C2)c1ccnc2c1c(c[nH]2)c1ccncn1
smi_394	OCC(c1cccc(c1)Cl)NC(=O)c1[nH]cc(c1)c1cc(ncc1Cl)NC(C)C
smi_395	CN(CCC(Nc1ccc(cc1[N+](=O)[O-])S(=O)(=O)NC(=O)c1ccc(cc1)N1CCN(CC1)Cc1ccccc1c1ccc(cc1)Cl)CSc1ccccc1)C
smi_396	NCC(NC(=O)c1sc(c(c1)c1c(Cl)cnn1C)Cl)Cc1cccc(c1)F
smi_397	COc1cc2ncnc(c2cc1OC(=O)N1CCN(CC1C)C)Nc1cccc(c1F)Cl
smi_398	COc1cc2c(ncnc2cc1OCCCN1CCCC1)Oc1ccc2c(c1F)cc([nH]2)C
smi_399	CC(NCC(C(=O)N1CCN(CC1)c1ncnc2c1C(C)CC2O)c1ccc(cc1)Cl)C
smi_400	COC1(COC1)c1sc2c(c1C)nc(nc2N1CCOCC1)c1cnc(nc1)N
smi_401	O=C(c1cccc(c1O)O)Nc1cccc(c1)NC(=O)c1cccc(c1O)O
smi_402	Nc1ncnc2c1c(cn2C1CC(C1)CN1CCCC1)c1cccc(c1)OCc1ccccc1
smi_403	Fc1ccc(c(c1)F)Sc1sc(cc1[N+](=O)[O-])C(=O)C
smi_404	NCc1ccc(cc1)OCCCc1sc(nc1C(=O)O)c1ccc2c(c1)C(=NNc1nc3c(s1)cccc3)CCC2
smi_405	NCCOc1cc(nc(c1)C(=O)Nc1cc(OCCN)c2c(n1)cccc2)C(=O)Nc1cc(OCCN)c2c(n1)cccc2
smi_406	Oc1c(F)cc(cc1F)c1cnccc1c1ccc(cc1)N1CCOCC1
smi_407	OC(CN1CCc2c(C1)cccc2)CNC(=O)c1ccnc(c1)NC1CCC1
smi_408	NCC(c1ccc(cc1)Cl)(c1ccc(cc1)c1c[nH]nc1)O
smi_409	O=C(Nc1ccccc1N)C=Cc1ccn(c1)S(=O)(=O)c1ccc(cc1)c1cnn(c1)C.Cc1ccc(cc1)S(=O)(=O)O
smi_410	CCC(=O)CCCCCC1NC(=O)C2CCCCN2C(=O)C(NC(=O)C(NC1=O)Cc1cn(c2c1cccc2)OC)C(CC)C
smi_411	O=C(C=Cc1cccnc1)NCc1ccc(cc1)C(=O)Nc1cc(F)ccc1N
smi_412	CC=C1NC(=O)C2CSSCCC=CC(OC(=O)C(NC1=O)C(C)C)CC(=O)NC(C(=O)N2)C(C)C
smi_413	[O-][N+](=O)c1ccc2c(c1)c1csccc1n2
smi_414	Oc1ccc(cc1)/C=C\1/C(=O)Oc2c1cccc2
smi_415	COC(=O)[C@@]1(O)[C@H](OC(=O)C)[C@]2(CC)C=CCN3[C@@H]2[C@@]2([C@H]1N(C)c1c2ccc(c1)OC)CC3
smi_416	CCOC(=O)C(=Cc1ccccc1Br)C(=O)OCC
smi_417	CO[C@H]1C[C@H](C)CC2=C(NCCN(C)C)C(=O)C=C(C2=O)NC(=O)/C(=C/C=C\[C@@H]([C@H](/C(=C/[C@@H]([C@H]1O)C)/C)OC(=O)NO)OC)/C
smi_418	N#CC12C(C)CC(C2(C#N)C#N)OC1=N
smi_419	S/C(=N\N=C(\c1ccccn1)/C)/SCc1ccccc1
smi_420	OCC1=C2C[C@@H]3O[C@H]([C@@H]2OC1=O)[C@H](C)CCC[C@]1([C@H](CC[C@@]3(C)O)O1)C
smi_421	CS(=O)(=O)Nc1ccc(cc1)N1Cc2c[nH]c3c2c2c1ccnc2cc3.Cl
smi_422	COc1cc2c(cc1OC)CC/C(=C\c1ccccc1)/C2=O
smi_423	OC(=O)C(F)(F)F.O=C(C(N)C)OCN1C(=O)C2C(C1=O)C1C=CC2C2C1C1C2C(=O)N(C1=O)COC(=O)C(N)C
smi_424	BrC(=C)C(=O)Nc1ccc2c(c1)cc([nH]2)C(=O)O
smi_425	CC[C@@]1(OC(=O)NCCN2C(=O)CCCSSCCCC2=O)C(=O)OCc2c1cc1c3nc4ccccc4cc3Cn1c2=O
smi_426	CN1CCN(CC1)c1nc(cc2c1ccc(c2)C)c1ccccc1C
smi_427	OCC1CCC(O1)n1cc(c2c1ncnc2N)C(=S)N
smi_428	O=C(N(c1ccccc1I)COCC[Si](C)(C)C)C1=CCC2(CC1)OCCO2
smi_429	Oc1ccc2c(c1)oc(=O)c(c2c1cccc(c1)OCCCCN1CCCCC1)c1ccccc1
smi_430	CC(=O)Nc1sc(cc1S(=O)(=O)c1ccc(cc1)Cl)[N+](=O)[O-]
smi_431	CCOC(=O)CCc1c(=O)oc2c(c1C)c(OC)cc(c2)OC
smi_432	O=C1O/C(=C\Cn2cc(Cl)c(=O)[nH]c2=O)/C(=C1OCc1ccccc1)OCc1ccccc1
smi_433	Clc1c(Cl)c2CP(CCP(Cc3c(c(c(CP(CCP(Cc1c(c2Cl)Cl)(c1ccccc1)c1ccccc1)(c1ccccc1)c1ccccc1)c(c3Cl)Cl)Cl)Cl)(c1ccccc1)c1ccccc1)(c1ccccc1)c1ccccc1
smi_434	N=C1SC(c2ccccc2)c2c(N1)n(nc2C)C(=O)c1ccccc1O
smi_435	ClC1=C(N2CCOCC2)C(=O)c2c(C1=O)nccc2
smi_436	Cc1ccc(c(c1)NC(=O)C(=O)C(C1OC(=O)c2c1cccc2)C(=O)c1ccc2c(c1)cccc2)C
smi_437	Clc1ccccc1/C(=N/n1c(C)nc2c(c1=O)cccc2)/N=N/c1ccccc1
smi_438	COC(=O)C1CC2N(C/C/1=C\C)CCc1c2[nH]c2c1cccc2
smi_439	COc1c(/C=C/2\NC(=O)c3c2ccc(c3OC)OC)c(CCN(C)C)cc2c1OCO2
smi_440	S=C(c1ccc(o1)[N+](=O)[O-])Nc1ccccc1
smi_441	N#Cc1c2CCCCc2c(n2c1nc1c2cccc1)Nc1ccc(cc1)F
smi_442	BrCC1CSc2n1c(Cc1cc(C)cc(c1)C)c(c(=O)n2)CC
smi_443	O=C(c1cccc(c1)[N+](=O)[O-])Nn1c(nc2c(c1=O)cccc2)c1ccccc1
smi_444	Cc1ccc(cc1)C1(OC(C)(C)c2c3c1cccc3ccc2)N1CCOCC1
smi_445	N#CC(/C(=N/NC(=O)c1cc2ccccc2cc1O)/CCC(=O)Nc1ccc(cc1)Cl)c1ccccc1
smi_446	OC[C@H]1O[C@@H]2O[C@@]([C@@H]1OCc1ccccc1)(COCc1ccccc1)[C@@H]([C@H]2O)OCc1ccccc1
smi_447	COc1cc(/C=C/c2nc(nnc2C)NC(=S)Nc2ccccc2)cc(c1OC)OC
smi_448	BrCCCC/C=C/1\c2c3cc(OC)c(cc3c(=O)n(c2c2c1cc1OCOc1c2)C)OC
smi_449	O=C(C1C(=O)CC2(CC1=O)CCCCC2)NS(=O)(=O)c1ccc(cc1)C
smi_450	ClCC(COc1ccc(cc1)C(=O)/C=C/c1ccc(cc1)OC)O
smi_451	CCCn1c(=O)c2cc(Cl)ccc2nc1C12CC3CC(C2)CC(C1)C3
smi_452	OCC1OC(OC(C(C(=O)NC(C(C(C(=O)NC(C(=O)NCCc2scc(n2)c2scc(n2)C(=O)NCCNCC(O)C)C(O)C)C)O)C)NC(=O)c2nc(nc(c2C)N)C2CC(=O)N2CC(C(=O)N)N)c2nc[nH]c2)C(C(C1O)O)OC1OC(CO)C(C(C1O)OC(=O)N)O
smi_453	ClCC1CN(c2c1c1ccccc1c(c2)N)C(=O)c1nn(c(c1)NC(=O)Nc1cc(nn1C)C(=O)N1CC(c2c1cc(N)c1c2cccc1)CCl)C
smi_454	Clc1ccc(cc1)C1C2=C(COC2=O)Oc2c1cc1OCOc1c2
smi_455	O=C1NC(=NC(=O)C1)NN1C(=O)CSC1c1ccc(cc1)Cl
smi_456	OCCOCCN1CCN(CC1)C1=C(Cl)C(=O)c2c(C1=O)c(OC)ccc2OC
