epoch,ach_id,loss,rl_loss,vae_recon_loss,vae_kl_loss,used_encoder,mean_reward,mean_reward_penalized,lambda_div,batch_uniqueness,validity,baseline,entropy,invalid_penalty,mean_reward_valid,min_reward_valid,max_reward_valid,frac_valid_below_penalty
1761,ACH-000668,0.26567542552948,-1.1707210540771484,1.3101803064346313,0.12621615827083588,True,-3.5214810371398926,-3.7246060371398926,0.1,0.5238095238095238,0.984375,-3.6923841138977616,0.13435760140419006,-5.0,-3.4980127811431885,-4.724768161773682,-3.067981243133545,0.0
1762,ACH-000691,-0.9850773811340332,-2.4005961418151855,1.2872130870819092,0.12830564379692078,True,-3.6248955726623535,-3.7967705726623535,0.1,0.5932203389830508,0.921875,-3.7028227597742207,0.1556757390499115,-5.0,-3.5083611011505127,-4.943241119384766,-3.0459327697753906,0.0
1763,ACH-000699,-0.9094853401184082,-2.3420917987823486,1.30887770652771,0.12372879683971405,True,-3.551053047180176,-3.738553047180176,0.1,0.5901639344262295,0.953125,-3.706395788514816,0.1087365373969078,-5.0,-3.4797933101654053,-4.599924087524414,-3.0897867679595947,0.0
1764,ACH-000711,0.20802879333496094,-1.2490068674087524,1.328174114227295,0.12886151671409607,True,-3.5156846046447754,-3.740684747695923,0.1,0.5245901639344263,0.953125,-3.709824684432927,0.10822314769029617,-5.0,-3.44268536567688,-4.200077056884766,-3.077418804168701,0.0
1765,ACH-000725,0.12764132022857666,-1.2845096588134766,1.2870643138885498,0.1250866949558258,True,-3.5375754833221436,-3.746950626373291,0.1,0.5666666666666667,0.9375,-3.7135372786269634,0.14137676358222961,-5.0,-3.4400806427001953,-4.180419921875,-3.0701799392700195,0.0
1766,ACH-000755,-0.3576998710632324,-1.8006011247634888,1.319123387336731,0.1237778514623642,True,-3.5318360328674316,-3.706836223602295,0.1,0.6,0.9375,-3.712867173124496,0.15921281278133392,-5.0,-3.4339587688446045,-4.2631964683532715,-3.085902690887451,0.0
1767,ACH-000759,1.8381643295288086,0.3998619019985199,1.3134496212005615,0.12485281378030777,True,-3.371225118637085,-3.6118502616882324,0.1,0.5873015873015873,0.984375,-3.7027654819808697,0.17304249107837677,-5.0,-3.345371723175049,-4.19156551361084,-3.0651822090148926,0.0
1768,ACH-000768,0.3330535888671875,-1.1876208782196045,1.3989113569259644,0.12176313996315002,True,-3.5496675968170166,-3.78716778755188,0.1,0.5967741935483871,0.96875,-3.7112057125379705,0.1725856214761734,-5.0,-3.502882719039917,-4.706765174865723,-3.081125259399414,0.0
1769,ACH-000783,-3.2754478454589844,-4.680189609527588,1.2798845767974854,0.12485716491937637,True,-3.6493799686431885,-3.721254825592041,0.1,0.7288135593220338,0.921875,-3.7122106238433776,0.07199995219707489,-5.0,-3.5349204540252686,-4.707699775695801,-3.0828287601470947,0.0
1770,ACH-000818,1.9965194463729858,0.5848147869110107,1.285640835762024,0.12606385350227356,True,-2.995236873626709,-3.0952367782592773,0.1,0.6440677966101694,0.921875,-3.650513239284968,0.12596334517002106,-5.0,-2.8253414630889893,-3.5195014476776123,-2.5975728034973145,0.0
1771,ACH-000828,0.6286338567733765,-0.8508871793746948,1.3521143198013306,0.1274067610502243,True,-3.166945219039917,-3.357570171356201,0.1,0.5964912280701754,0.890625,-3.6212189324920914,0.11212427914142609,-5.0,-2.941833019256592,-3.742945432662964,-2.7274928092956543,0.0
1772,ACH-000849,-0.6481664180755615,-2.1310696601867676,1.3660446405410767,0.11685855686664581,True,-3.5664901733398438,-3.6914899349212646,0.1,0.6129032258064516,0.96875,-3.628246032735009,0.1274501085281372,-5.0,-3.5202476978302,-4.700740814208984,-3.03851318359375,0.0
1773,ACH-000856,-0.40386128425598145,-1.7862560749053955,1.260672688484192,0.12172205746173859,True,-3.5718610286712646,-3.7593612670898438,0.1,0.5967741935483871,0.96875,-3.6413575561704925,0.1629502773284912,-5.0,-3.525791883468628,-5.33748722076416,-3.0504865646362305,0.016129031777381897
1774,ACH-000857,0.4811515808105469,-0.9395474195480347,1.2955470085144043,0.12515203654766083,True,-3.5007715225219727,-3.7038965225219727,0.1,0.5396825396825397,0.984375,-3.6476114528056405,0.12621775269508362,-5.0,-3.4769744873046875,-4.348371505737305,-3.046297550201416,0.0
1775,ACH-000859,0.6784892678260803,-0.7434417605400085,1.2995308637619019,0.1224001795053482,True,-3.5639138221740723,-3.7107889652252197,0.1,0.6507936507936508,0.984375,-3.653929204047598,0.12589646875858307,-5.0,-3.54111909866333,-4.577980995178223,-3.0910890102386475,0.0
1776,ACH-000876,0.814125657081604,-0.607305645942688,1.2919917106628418,0.1294395625591278,True,-3.4878363609313965,-3.650336265563965,0.1,0.6065573770491803,0.953125,-3.6535699101992347,0.16217434406280518,-5.0,-3.4134671688079834,-4.4547882080078125,-3.081920862197876,0.0
1777,ACH-000902,-0.9817063808441162,-2.4465363025665283,1.3399465084075928,0.12488345801830292,True,-3.611575126647949,-3.733449935913086,0.1,0.6666666666666666,0.9375,-3.66155791277062,0.17115117609500885,-5.0,-3.5190134048461914,-4.472126007080078,-3.04325270652771,0.0
1778,ACH-000910,-2.3435299396514893,-3.812217950820923,1.3481193780899048,0.1205686628818512,True,-3.624422550201416,-3.8212976455688477,0.1,0.5862068965517241,0.90625,-3.677531886050443,0.09508492797613144,-5.0,-3.482121467590332,-4.789628028869629,-3.056258201599121,0.0
1779,ACH-000927,-1.5898852348327637,-2.9988133907318115,1.2891151905059814,0.11981301754713058,True,-3.4842545986175537,-3.643629550933838,0.1,0.639344262295082,0.953125,-3.6741416525387827,0.0886312946677208,-5.0,-3.4097094535827637,-4.632240295410156,-3.0732269287109375,0.0
1780,ACH-000930,0.40692806243896484,-1.0140209197998047,1.2991042137145996,0.12184479832649231,True,-3.5975608825683594,-3.7069358825683594,0.1,0.6825396825396826,0.984375,-3.6774210755417402,0.16988307237625122,-5.0,-3.5753002166748047,-4.979012489318848,-3.063331127166748,0.0
1781,ACH-000934,-1.0665173530578613,-2.472825050354004,1.280354619026184,0.1259530782699585,True,-3.5809097290039062,-3.7840347290039062,0.1,0.5423728813559322,0.921875,-3.688082440887957,0.19952410459518433,-5.0,-3.4606478214263916,-4.33588981628418,-3.064746618270874,0.0
1782,ACH-001390,-0.30164098739624023,-1.6671947240829468,1.2621647119522095,0.10338905453681946,True,-3.6721339225769043,-3.790884017944336,0.1,0.6271186440677966,0.921875,-3.698362598593595,0.15785667300224304,-5.0,-3.559602975845337,-4.376371383666992,-3.0866732597351074,0.0
1783,ACH-001819,-2.4837114810943604,-3.9487619400024414,1.339741587638855,0.1253088265657425,True,-3.5068421363830566,-3.6599669456481934,0.1,0.603448275862069,0.90625,-3.694523033299055,0.11893141269683838,-5.0,-3.352377414703369,-4.627849102020264,-3.0324697494506836,0.0
1784,ACH-001820,-1.504589557647705,-2.9968225955963135,1.3660653829574585,0.12616759538650513,True,-3.577604293823242,-3.7713541984558105,0.1,0.5423728813559322,0.921875,-3.7022061498147303,0.12986885011196136,-5.0,-3.457062244415283,-4.398838520050049,-3.089878797531128,0.0
1785,ACH-000017,-1.371305227279663,-2.7288453578948975,1.2328376770019531,0.12470246851444244,True,-3.62553334236145,-3.7849082946777344,0.1,0.5689655172413793,0.90625,-3.7104763643010306,0.12637566030025482,-5.0,-3.4833474159240723,-4.354711055755615,-3.0577774047851562,0.0
1786,ACH-000019,1.0426392555236816,-0.35544663667678833,1.2814782857894897,0.1166076511144638,True,-3.532460927963257,-3.6387109756469727,0.1,0.6349206349206349,0.984375,-3.7032998254356246,0.1754869818687439,-5.0,-3.509166955947876,-4.944616794586182,-3.0661206245422363,0.0
1787,ACH-000044,2.744842767715454,1.3765687942504883,1.2463866472244263,0.12188737094402313,True,-3.1807894706726074,-3.2776646614074707,0.1,0.6935483870967742,0.96875,-3.660736309032809,0.1929621547460556,-5.0,-3.122105360031128,-4.218768119812012,-2.8362197875976562,0.0
1788,ACH-000097,-0.19894742965698242,-1.6095856428146362,1.2998244762420654,0.11081371456384659,True,-3.535346031188965,-3.738471269607544,0.1,0.5737704918032787,0.953125,-3.6685098050902827,0.14830723404884338,-5.0,-3.4633138179779053,-4.348583698272705,-3.0879204273223877,0.0
1789,ACH-000111,-0.8509851694107056,-2.3258414268493652,1.3502248525619507,0.12463141232728958,True,-3.549929618835449,-3.846804618835449,0.1,0.5333333333333333,0.9375,-3.6863392864647992,0.17240102589130402,-5.0,-3.453258514404297,-4.784106731414795,-3.052527904510498,0.0
1790,ACH-000117,-0.5015213489532471,-1.954013705253601,1.3264050483703613,0.12608735263347626,True,-3.5460281372070312,-3.7179031372070312,0.1,0.6271186440677966,0.921875,-3.6894956715390226,0.14138972759246826,-5.0,-3.4228100776672363,-4.651403427124023,-3.0866010189056396,0.0
1791,ACH-000147,-1.0819616317749023,-2.5348026752471924,1.3328582048416138,0.11998281627893448,True,-3.635138750076294,-3.7851386070251465,0.1,0.65,0.9375,-3.699059965087635,0.1367596834897995,-5.0,-3.5441482067108154,-4.791579246520996,-3.077127456665039,0.0
1792,ACH-000148,0.40343010425567627,-1.0662498474121094,1.3491740226745605,0.12050587683916092,True,-3.5392351150512695,-3.7079849243164062,0.1,0.6031746031746031,0.984375,-3.699952461010512,0.14869503676891327,-5.0,-3.5160486698150635,-5.341832637786865,-3.0887203216552734,0.01587301678955555
1793,ACH-000196,0.09113752841949463,-1.414265513420105,1.3751802444458008,0.13022273778915405,True,-3.5237607955932617,-3.795635938644409,0.1,0.5483870967741935,0.96875,-3.709520808773902,0.16155673563480377,-5.0,-3.476140260696411,-4.440013408660889,-3.058457851409912,0.0
1794,ACH-000212,-1.098004937171936,-2.553765296936035,1.3284777402877808,0.12728260457515717,True,-3.5800931453704834,-3.683218002319336,0.1,0.6610169491525424,0.921875,-3.7068905281284454,0.12720851600170135,-5.0,-3.4597620964050293,-4.990213871002197,-3.091063976287842,0.0
1795,ACH-000223,0.8212697505950928,-0.5720701217651367,1.2731232643127441,0.12021661549806595,True,-3.575056552886963,-3.6813063621520996,0.1,0.7049180327868853,0.953125,-3.7043321115308108,0.13508126139640808,-5.0,-3.504977226257324,-4.716617584228516,-3.0884602069854736,0.0
1796,ACH-000248,-0.8590759038925171,-2.304795503616333,1.3228797912597656,0.12283985316753387,True,-3.589219808578491,-3.723594903945923,0.1,0.6166666666666667,0.9375,-3.706258390772322,0.14570963382720947,-5.0,-3.4951682090759277,-4.527127265930176,-3.0454328060150146,0.0
1797,ACH-000258,-1.5401341915130615,-3.0018138885498047,1.3292428255081177,0.1324368715286255,True,-3.6304898262023926,-3.899240016937256,0.1,0.532258064516129,0.96875,-3.7255565533888153,0.07591167092323303,-5.0,-3.5863122940063477,-4.574644088745117,-3.1694111824035645,0.0
1798,ACH-000276,0.5542342066764832,-0.9126493334770203,1.3361916542053223,0.13069188594818115,True,-3.5593814849853516,-3.7656311988830566,0.1,0.6065573770491803,0.953125,-3.729564017938239,0.131008118391037,-5.0,-3.4885308742523193,-4.3493757247924805,-3.0746803283691406,0.0
1799,ACH-000277,0.6448753476142883,-0.7309684157371521,1.246439814567566,0.12940393388271332,True,-3.482001781463623,-3.6163768768310547,0.1,0.6440677966101694,0.921875,-3.718245303827521,0.1781289279460907,-5.0,-3.3533577919006348,-4.235809803009033,-3.0552375316619873,0.0
1800,ACH-000288,0.6075645089149475,-0.8765502572059631,1.3617311716079712,0.12238363921642303,True,-3.537027359008789,-3.6964025497436523,0.1,0.6031746031746031,0.984375,-3.716061028419134,0.14054551720619202,-5.0,-3.513805866241455,-5.117910385131836,-3.088369369506836,0.01587301678955555
1801,ACH-000330,0.42506372928619385,-1.0287333726882935,1.3253084421157837,0.1284887045621872,True,-3.541213274002075,-3.706838369369507,0.1,0.5666666666666667,0.9375,-3.715138762514171,0.1651960015296936,-5.0,-3.4439611434936523,-4.290043354034424,-3.0717861652374268,0.0
1802,ACH-000349,-0.6445672512054443,-2.0783722400665283,1.3086955547332764,0.12510943412780762,True,-3.5566153526306152,-3.740990161895752,0.1,0.5737704918032787,0.953125,-3.717723902452329,0.137529194355011,-5.0,-3.485629081726074,-4.795027732849121,-3.086015224456787,0.0
1803,ACH-000352,-0.7402760982513428,-2.1728456020355225,1.3087031841278076,0.12386630475521088,True,-3.3964531421661377,-3.5964531898498535,0.1,0.5423728813559322,0.921875,-3.7055968311920813,0.1372326910495758,-5.0,-3.260559558868408,-4.2724480628967285,-2.981955051422119,0.0
1804,ACH-000374,-0.8570752143859863,-2.297588348388672,1.3164466619491577,0.12406641244888306,True,-3.583120584487915,-3.8112456798553467,0.1,0.5423728813559322,0.921875,-3.7161617160584077,0.17022234201431274,-5.0,-3.4630463123321533,-4.370848178863525,-3.0827136039733887,0.0
1805,ACH-000536,-0.12549424171447754,-1.5277056694030762,1.277587652206421,0.12462382763624191,True,-3.4823241233825684,-3.6885738372802734,0.1,0.5573770491803278,0.953125,-3.7134029281805945,0.1440509557723999,-5.0,-3.407684087753296,-4.3236894607543945,-3.090961456298828,0.0
1806,ACH-000554,1.6593760251998901,0.28510841727256775,1.247612714767456,0.12665486335754395,True,-3.4120841026306152,-3.627709150314331,0.1,0.5625,1.0,-3.704833550393968,0.16853107511997223,-5.0,-3.4120841026306152,-4.540969371795654,-3.091114044189453,0.0
1807,ACH-000568,2.0871198177337646,0.6419630646705627,1.3190064430236816,0.12615036964416504,True,-3.2936267852783203,-3.4405016899108887,0.1,0.5967741935483871,0.96875,-3.67840036434566,0.1445268988609314,-5.0,-3.2385823726654053,-3.629518985748291,-2.9864139556884766,0.0
1808,ACH-000573,-0.6881492137908936,-2.0695133209228516,1.2609504461288452,0.12041372060775757,True,-3.4261531829833984,-3.573028087615967,0.1,0.6440677966101694,0.921875,-3.667863136672691,0.12030154466629028,-5.0,-3.292776346206665,-4.072566986083984,-3.042104482650757,0.0
1809,ACH-000621,-3.6296908855438232,-5.101075172424316,1.3438420295715332,0.12754231691360474,True,-3.6427905559539795,-3.789665460586548,0.1,0.6101694915254238,0.921875,-3.680043369064077,0.06557892262935638,-5.0,-3.527772903442383,-4.86847448348999,-3.08790922164917,0.0
1810,ACH-000624,0.3382810354232788,-1.1338109970092773,1.348313331604004,0.12377868592739105,True,-3.5509161949157715,-3.735291004180908,0.1,0.6031746031746031,0.984375,-3.68556813257576,0.2091304361820221,-5.0,-3.5279150009155273,-4.528200149536133,-3.0383682250976562,0.0
1811,ACH-000643,1.098974347114563,-0.28145232796669006,1.2556867599487305,0.1247398629784584,True,-3.4963889122009277,-3.687013626098633,0.1,0.515625,1.0,-3.6857126819280475,0.15305626392364502,-5.0,-3.4963889122009277,-4.6141204833984375,-3.0898072719573975,0.0
1812,ACH-000668,-0.642087459564209,-2.0277135372161865,1.2628583908081055,0.12276774644851685,True,-3.6168720722198486,-3.794996976852417,0.1,0.6166666666666667,0.9375,-3.6966411114204845,0.15812310576438904,-5.0,-3.5246634483337402,-4.797142505645752,-3.067981243133545,0.0
1813,ACH-000691,-0.12057685852050781,-1.5377588272094727,1.2985243797302246,0.11865764856338501,True,-3.5212111473083496,-3.774336099624634,0.1,0.47540983606557374,0.953125,-3.7044106102408993,0.1278066635131836,-5.0,-3.44848370552063,-4.349726676940918,-3.0459327697753906,0.0
1814,ACH-000699,0.11092567443847656,-1.3970873355865479,1.3813897371292114,0.126623272895813,True,-3.49886417388916,-3.68636417388916,0.1,0.5666666666666667,0.9375,-3.7026059666057254,0.1173311322927475,-5.0,-3.3987886905670166,-4.468773365020752,-3.0897867679595947,0.0
1815,ACH-000711,0.7247729301452637,-0.6687396764755249,1.2644122838974,0.12910035252571106,True,-3.49532151222229,-3.7515716552734375,0.1,0.49206349206349204,0.984375,-3.7075025354724964,0.1493626832962036,-5.0,-3.47143816947937,-4.727956295013428,-3.077418804168701,0.0
1816,ACH-000725,-1.7141274213790894,-3.0960421562194824,1.2614960670471191,0.12041865289211273,True,-3.567857027053833,-3.7803571224212646,0.1,0.5862068965517241,0.90625,-3.714787994167373,0.0847458764910698,-5.0,-3.4197041988372803,-4.65376091003418,-3.0914406776428223,0.0
1817,ACH-000755,-3.477513313293457,-4.889657020568848,1.2904760837554932,0.12166759371757507,True,-3.571798086166382,-3.7561731338500977,0.1,0.5517241379310345,0.90625,-3.7189265081356453,0.05760512501001358,-5.0,-3.4240529537200928,-4.771830081939697,-3.085902690887451,0.0
1818,ACH-000759,0.5387165546417236,-0.8251808881759644,1.2438795566558838,0.12001793086528778,True,-3.4676923751831055,-3.6426925659179688,0.1,0.6612903225806451,0.96875,-3.711303113913878,0.15536756813526154,-5.0,-3.4182629585266113,-4.581868648529053,-3.0651822090148926,0.0
1819,ACH-000768,-0.0500408411026001,-1.5124623775482178,1.3408406972885132,0.1215808093547821,True,-3.539599895477295,-3.758349895477295,0.1,0.5967741935483871,0.96875,-3.7160077920702195,0.11261099576950073,-5.0,-3.492490291595459,-4.7931952476501465,-3.081125259399414,0.0
1820,ACH-000783,0.38939762115478516,-1.0279089212417603,1.292974829673767,0.12433167546987534,True,-3.5005204677581787,-3.8098955154418945,0.1,0.5238095238095238,0.984375,-3.725396564407387,0.1613880693912506,-5.0,-3.476719379425049,-4.694097995758057,-3.0828285217285156,0.0
1821,ACH-000818,-0.30741608142852783,-1.6287803649902344,1.1930091381072998,0.12835511565208435,True,-3.145298957824707,-3.2640490531921387,0.1,0.6111111111111112,0.84375,-3.679261813285862,0.14166909456253052,-5.0,-2.801835775375366,-3.3314833641052246,-2.60329008102417,0.0
1822,ACH-000828,3.1584997177124023,1.7174285650253296,1.3232334852218628,0.11783766746520996,True,-3.0460522174835205,-3.196052074432373,0.1,0.6721311475409836,0.953125,-3.6309408394005134,0.2030448019504547,-5.0,-2.949955940246582,-3.4614815711975098,-2.7274928092956543,0.0
1823,ACH-000849,0.9406152963638306,-0.5235086679458618,1.3441756963729858,0.11994823813438416,True,-3.457869529724121,-3.676619529724121,0.1,0.515625,1.0,-3.6355087084328743,0.16912433505058289,-5.0,-3.457869529724121,-4.403716564178467,-3.038513422012329,0.0
1824,ACH-000856,-1.151018500328064,-2.581813335418701,1.311139702796936,0.11965516209602356,True,-3.5577170848846436,-3.767091989517212,0.1,0.559322033898305,0.921875,-3.6486670365413083,0.2062804102897644,-5.0,-3.4354896545410156,-4.311402320861816,-3.0504865646362305,0.0
1825,ACH-000857,0.04368913173675537,-1.3871325254440308,1.307288408279419,0.12353327125310898,True,-3.608283042907715,-3.752032995223999,0.1,0.6271186440677966,0.921875,-3.6590036324095774,0.10776722431182861,-5.0,-3.4903409481048584,-4.771752834320068,-3.046297550201416,0.0
1826,ACH-000859,0.645626425743103,-0.7659430503845215,1.28880774974823,0.12276169657707214,True,-3.456282138824463,-3.8750321865081787,0.1,0.515625,1.0,-3.6806064878194373,0.18090374767780304,-5.0,-3.456282138824463,-4.577980995178223,-3.0910890102386475,0.0
