epoch,ach_id,loss,rl_loss,vae_recon_loss,vae_kl_loss,used_encoder,mean_reward,validity,baseline,entropy,invalid_penalty,mean_reward_valid,min_reward_valid,max_reward_valid,frac_valid_below_penalty
1533,ACH-000097,0.9982929825782776,-0.415465772151947,1.304866909980774,0.10889187455177307,True,-3.883218288421631,1.0,-3.806170509837237,0.13366931676864624,-5.0,-3.883218288421631,-4.735925197601318,-3.8031845092773438,0.0
1534,ACH-000111,0.27459871768951416,-1.1481472253799438,1.2960609197616577,0.12668496370315552,True,-3.8302392959594727,0.96875,-3.8085773884494607,0.054097212851047516,-5.0,-3.7925050258636475,-4.540568828582764,-3.739835739135742,0.0
1535,ACH-000117,-0.10567450523376465,-1.503993272781372,1.2717570066452026,0.12656182050704956,True,-3.848045825958252,0.953125,-3.81252423220034,0.08155003935098648,-5.0,-3.7913920879364014,-4.164391040802002,-3.758457660675049,0.0
1536,ACH-000147,0.11440575122833252,-1.4266248941421509,1.4178909063339233,0.12313974648714066,True,-3.9205284118652344,0.953125,-3.823324650166829,0.11210228502750397,-5.0,-3.8674395084381104,-4.692320346832275,-3.26749849319458,0.0
1537,ACH-000148,0.502946138381958,-1.034316897392273,1.4033325910568237,0.13393041491508484,True,-3.9156594276428223,0.984375,-3.8325581279144285,0.051584430038928986,-5.0,-3.8984479904174805,-4.738646507263184,-3.8034451007843018,0.0
1538,ACH-000196,1.3767204284667969,-0.017620593309402466,1.2628860473632812,0.13145500421524048,True,-3.603745937347412,1.0,-3.809676908857727,0.12581780552864075,-5.0,-3.603745937347412,-3.9365286827087402,-3.554774761199951,0.0
1539,ACH-000212,-1.725548267364502,-3.153369903564453,1.3008633852005005,0.1269581913948059,True,-3.942030191421509,0.9375,-3.822912237114105,0.06616552174091339,-5.0,-3.8714993000030518,-4.795621871948242,-3.254833698272705,0.0
1540,ACH-000223,0.9159085750579834,-0.48426076769828796,1.2769278287887573,0.12324158102273941,True,-3.8529915809631348,0.984375,-3.825920171499008,0.07777564972639084,-5.0,-3.834785223007202,-4.720817565917969,-3.784545421600342,0.0
1541,ACH-000248,-0.9994951486587524,-2.48140811920166,1.3504210710525513,0.13149186968803406,True,-3.830170154571533,0.953125,-3.82634516980626,0.04690059274435043,-5.0,-3.772637367248535,-4.4209113121032715,-3.711641788482666,0.0
1542,ACH-000258,-0.7574164867401123,-2.1463401317596436,1.2599281072616577,0.12899558246135712,True,-3.7343077659606934,0.9375,-3.8171414294217034,0.07044939696788788,-5.0,-3.649928569793701,-4.336322784423828,-3.5404019355773926,0.0
1543,ACH-000276,-0.2766205072402954,-1.7481263875961304,1.3428666591644287,0.12863919138908386,True,-3.8703017234802246,0.96875,-3.8224574588275555,0.04091344773769379,-5.0,-3.833859443664551,-4.681424617767334,-3.788621187210083,0.0
1544,ACH-000277,-0.07745039463043213,-1.440550446510315,1.235077977180481,0.12802210450172424,True,-3.772368907928467,0.96875,-3.8174486037376467,0.05052545294165611,-5.0,-3.7327678203582764,-4.341589450836182,-3.669750690460205,0.0
1545,ACH-000288,-0.693000316619873,-2.1484484672546387,1.3337270021438599,0.12172111123800278,True,-3.9666943550109863,0.953125,-3.8323731788649806,0.12908756732940674,-5.0,-3.9158759117126465,-4.789180278778076,-3.8034586906433105,0.0
1546,ACH-000330,0.553408145904541,-0.804712176322937,1.2333202362060547,0.12480010837316513,True,-3.8831958770751953,0.953125,-3.8374554486860024,0.05285675451159477,-5.0,-3.82827091217041,-4.156580924987793,-3.784060478210449,0.0
1547,ACH-000349,-0.00671541690826416,-1.4195420742034912,1.2844575643539429,0.12836909294128418,True,-3.9054412841796875,0.953125,-3.8442540322353707,0.06462898850440979,-5.0,-3.8516104221343994,-4.694081783294678,-3.801913261413574,0.0
1548,ACH-000352,-1.563123345375061,-2.96517276763916,1.2781555652618408,0.1238938495516777,True,-3.682183265686035,0.921875,-3.828046955580437,0.05861358344554901,-5.0,-3.5705039501190186,-4.135425567626953,-3.4559073448181152,0.0
1549,ACH-000374,-2.282815933227539,-3.6777102947235107,1.2675502300262451,0.1273442655801773,True,-3.906765937805176,0.953125,-3.835918853802911,0.03954440727829933,-5.0,-3.8530001640319824,-4.715888977050781,-3.7987263202667236,0.0
1550,ACH-000536,-0.1174619197845459,-1.5350691080093384,1.2926503419876099,0.1249568834900856,True,-3.9441606998443604,0.96875,-3.8467430384070562,0.04636296629905701,-5.0,-3.9101014137268066,-4.7465972900390625,-3.802726984024048,0.0
1551,ACH-000554,1.1028807163238525,-0.28450506925582886,1.2613701820373535,0.12601570785045624,True,-3.858273983001709,1.0,-3.8478961328665218,0.13212886452674866,-5.0,-3.858273983001709,-4.740810394287109,-3.694490909576416,0.0
1552,ACH-000568,0.49579918384552,-0.9423509836196899,1.3101141452789307,0.12803596258163452,True,-3.6646485328674316,0.9375,-3.8295713728666128,0.12037581205368042,-5.0,-3.57562518119812,-4.4815568923950195,-3.469183921813965,0.0
1553,ACH-000573,-1.3412744998931885,-2.7375051975250244,1.271173119544983,0.1250576376914978,True,-3.7759697437286377,0.953125,-3.824211209952815,0.03209182992577553,-5.0,-3.715771436691284,-4.431588172912598,-3.654759168624878,0.0
1554,ACH-000621,0.5297412872314453,-0.8345260620117188,1.2458828687667847,0.1183844655752182,True,-3.892963409423828,0.984375,-3.8310864298999165,0.0642576813697815,-5.0,-3.875391721725464,-4.757144927978516,-3.8033125400543213,0.0
1555,ACH-000624,0.9878972768783569,-0.40575936436653137,1.269998550415039,0.12365804612636566,True,-3.739104747772217,1.0,-3.8218882616871466,0.08701811730861664,-5.0,-3.739104747772217,-4.583026885986328,-3.636064291000366,0.0
1556,ACH-000643,0.3467148542404175,-1.068804144859314,1.2861649990081787,0.12935400009155273,True,-3.8809685707092285,0.984375,-3.8277962925893547,0.062044136226177216,-5.0,-3.863206386566162,-4.709194183349609,-3.647611618041992,0.0
1557,ACH-000668,0.4793344736099243,-0.9186608791351318,1.2728962898254395,0.1250990480184555,True,-3.8696980476379395,0.984375,-3.8319864680942133,0.05348823219537735,-5.0,-3.851757049560547,-4.696225643157959,-3.7773237228393555,0.0
1558,ACH-000691,1.217970609664917,-0.20082828402519226,1.2931557893753052,0.12564317882061005,True,-3.7925820350646973,0.984375,-3.8280460247912615,0.09804433584213257,-5.0,-3.7734169960021973,-4.474231243133545,-3.462057590484619,0.0
1559,ACH-000699,0.5523784756660461,-0.7807977795600891,1.2135428190231323,0.11963348090648651,True,-3.8614230155944824,0.984375,-3.8313837238715833,0.07204895466566086,-5.0,-3.843350648880005,-4.8224897384643555,-3.790212631225586,0.0
1560,ACH-000711,1.0629736185073853,-0.29203304648399353,1.2322158813476562,0.12279079854488373,True,-3.85272216796875,1.0,-3.8335175682813,0.14553341269493103,-5.0,-3.85272216796875,-4.713893890380859,-3.7923433780670166,0.0
1561,ACH-000725,0.10489761829376221,-1.3010640144348145,1.2855517864227295,0.12040989100933075,True,-3.891831398010254,0.96875,-3.8393489512541956,0.0538470521569252,-5.0,-3.856083869934082,-4.835768699645996,-3.798983097076416,0.0
1562,ACH-000755,0.7416395545005798,-0.6295440793037415,1.24605393409729,0.12512966990470886,True,-3.8793652057647705,0.984375,-3.843350576705253,0.0906723216176033,-5.0,-3.8615775108337402,-4.946166515350342,-3.7756519317626953,0.0
1563,ACH-000759,0.2859523296356201,-1.1205130815505981,1.2837923765182495,0.12267301976680756,True,-3.8032755851745605,0.96875,-3.8393430775521837,0.06639774143695831,-5.0,-3.764671564102173,-4.567963123321533,-3.642712354660034,0.0
1564,ACH-000768,-0.0445631742477417,-1.4928393363952637,1.3239612579345703,0.12431485950946808,True,-3.961232900619507,0.921875,-3.8515320598589162,0.07027808576822281,-5.0,-3.873201847076416,-4.725942134857178,-3.797050952911377,0.0
1565,ACH-000783,0.6189128160476685,-0.7936469316482544,1.288859486579895,0.12370029836893082,True,-3.902085304260254,0.96875,-3.8565873842990497,0.0969076007604599,-5.0,-3.866668701171875,-4.716585159301758,-3.7486791610717773,0.0
1566,ACH-000818,-1.268982172012329,-2.607736825942993,1.2180123329162598,0.12074235081672668,True,-3.122262477874756,0.90625,-3.7831548936566204,0.07552678138017654,-5.0,-2.928013563156128,-3.5175509452819824,-2.8102686405181885,0.0
1567,ACH-000828,-1.0440953969955444,-2.484740734100342,1.322511911392212,0.11813339591026306,True,-3.3145713806152344,0.90625,-3.736296542352482,0.05994899570941925,-5.0,-3.140216588973999,-3.722402572631836,-2.9139981269836426,0.0
1568,ACH-000849,0.24906682968139648,-1.0970699787139893,1.2364965677261353,0.10964018106460571,True,-3.8032538890838623,0.953125,-3.74299227702562,0.0594530925154686,-5.0,-3.7443971633911133,-4.448180198669434,-3.652202606201172,0.0
1569,ACH-000856,-0.7921236753463745,-2.209646224975586,1.2979549169540405,0.1195676252245903,True,-3.7841129302978516,0.921875,-3.747104342352843,0.08373982459306717,-5.0,-3.6810717582702637,-4.634774208068848,-3.569984197616577,0.0
1570,ACH-000857,-2.024435043334961,-3.4154746532440186,1.2697999477386475,0.12123959511518478,True,-3.880666732788086,0.921875,-3.7604605813963676,0.05144621804356575,-5.0,-3.7858080863952637,-4.519443511962891,-3.715911865234375,0.0
1571,ACH-000859,0.10498249530792236,-1.2509808540344238,1.2295290231704712,0.1264342963695526,True,-3.9395856857299805,0.96875,-3.778373091829729,0.11632205545902252,-5.0,-3.905378580093384,-4.829713344573975,-3.8024463653564453,0.0
1572,ACH-000876,1.1433663368225098,-0.21986275911331177,1.237272024154663,0.1259571611881256,True,-3.8058581352233887,1.0,-3.7811215961690947,0.11843410134315491,-5.0,-3.8058581352233887,-4.654486179351807,-3.7487151622772217,0.0
1573,ACH-000902,-1.0686639547348022,-2.4618396759033203,1.2752376794815063,0.11793806403875351,True,-3.8535351753234863,0.9375,-3.788362954084534,0.048818089067935944,-5.0,-3.777104377746582,-4.760259628295898,-3.700496196746826,0.0
1574,ACH-000910,-0.9324727058410645,-2.3451037406921387,1.2923504114151,0.12028060853481293,True,-3.8690667152404785,0.953125,-3.796433330200128,0.029963215813040733,-5.0,-3.8134469985961914,-4.942961692810059,-3.686934471130371,0.0
1575,ACH-000927,-0.3958348035812378,-1.8335140943527222,1.3176796436309814,0.11999967694282532,True,-3.7833104133605957,0.984375,-3.795121038516175,0.027994617819786072,-5.0,-3.763998031616211,-4.660800457000732,-2.754767417907715,0.0
1576,ACH-000930,-1.0642528533935547,-2.460036516189575,1.2794655561447144,0.11631811410188675,True,-3.895404100418091,0.9375,-3.8051493447063667,0.04398277401924133,-5.0,-3.8217644691467285,-4.98943567276001,-3.7682502269744873,0.0
1577,ACH-000934,-0.7635374069213867,-2.1016931533813477,1.2121691703796387,0.12598653137683868,True,-3.9116833209991455,0.9375,-3.8158027423356446,0.08605223894119263,-5.0,-3.8391294479370117,-4.6293230056762695,-3.6283912658691406,0.0
1578,ACH-001390,0.18251657485961914,-1.1562408208847046,1.2384984493255615,0.10025899112224579,True,-3.8710544109344482,0.953125,-3.8213279091955252,0.07099491357803345,-5.0,-3.8155324459075928,-4.469577789306641,-3.729804515838623,0.0
1579,ACH-001819,-2.3293442726135254,-3.7066566944122314,1.257583498954773,0.1197289377450943,True,-3.708019733428955,0.96875,-3.809997091618868,0.03572054207324982,-5.0,-3.6663427352905273,-4.378943920135498,-3.6279778480529785,0.0
1580,ACH-001820,-0.1039038896560669,-1.49589204788208,1.2742842435836792,0.11770391464233398,True,-3.8806581497192383,0.953125,-3.8170631974289053,0.04316447675228119,-5.0,-3.825608253479004,-4.230446815490723,-3.8037352561950684,0.0
1581,ACH-000017,-0.05039334297180176,-1.371900200843811,1.2028659582138062,0.11864092946052551,True,-3.894810199737549,0.96875,-3.8248378976597697,0.09834226965904236,-5.0,-3.859158754348755,-4.582335472106934,-3.7551681995391846,0.0
1582,ACH-000019,-1.318353295326233,-2.734807014465332,1.2946585416793823,0.12179522216320038,True,-3.932919502258301,0.90625,-3.835646058119623,0.08612250536680222,-5.0,-3.8225319385528564,-4.635697364807129,-3.710754156112671,0.0
1583,ACH-000044,1.0558757781982422,-0.2869672179222107,1.2254362106323242,0.11740678548812866,True,-3.3622188568115234,0.953125,-3.788303337988813,0.11914476752281189,-5.0,-3.2816720008850098,-3.7098217010498047,-3.137155771255493,0.0
1584,ACH-000097,-0.08593463897705078,-1.4154069423675537,1.2250986099243164,0.10437367111444473,True,-3.928961753845215,0.96875,-3.802369179574453,0.051856718957424164,-5.0,-3.894412040710449,-4.735925197601318,-3.8031845092773438,0.0
1585,ACH-000111,0.11966323852539062,-1.2490181922912598,1.2454235553741455,0.12325793504714966,True,-3.8685028553009033,0.9375,-3.808982547147098,0.12111249566078186,-5.0,-3.793069839477539,-4.429070472717285,-3.5371785163879395,0.0
1586,ACH-000117,-0.7659074068069458,-2.1863608360290527,1.2999463081359863,0.12050709873437881,True,-3.9057974815368652,0.953125,-3.8186640405860746,0.05182121694087982,-5.0,-3.8519842624664307,-4.730311393737793,-3.7782492637634277,0.0
1587,ACH-000147,0.26945769786834717,-1.1848516464233398,1.326781988143921,0.12752732634544373,True,-3.921384572982788,0.96875,-3.828936093825746,0.06381212919950485,-5.0,-3.8865904808044434,-4.713663578033447,-3.7920432090759277,0.0
1588,ACH-000148,0.630042314529419,-0.9153722524642944,1.4241434335708618,0.12127108871936798,True,-3.8886055946350098,0.96875,-3.8349030439066727,0.07475266605615616,-5.0,-3.8527541160583496,-4.514616966247559,-3.8034451007843018,0.0
1589,ACH-000196,-0.11854636669158936,-1.4640213251113892,1.2242072820663452,0.12126762419939041,True,-3.6591696739196777,0.984375,-3.8173297069079735,0.03300345689058304,-5.0,-3.6378867626190186,-4.364399433135986,-3.554774761199951,0.0
1590,ACH-000212,-2.893068313598633,-4.371548175811768,1.3526983261108398,0.12578141689300537,True,-3.969430923461914,0.90625,-3.8325398285633674,0.04484829306602478,-5.0,-3.862820863723755,-4.6085076332092285,-3.802515983581543,0.0
1591,ACH-000223,-0.09258639812469482,-1.5614498853683472,1.3421391248703003,0.12672442197799683,True,-3.880666732788086,0.953125,-3.8373525189858393,0.037458471953868866,-5.0,-3.8256170749664307,-4.720817565917969,-3.784545421600342,0.0
1592,ACH-000248,-1.8782141208648682,-3.2438535690307617,1.2412817478179932,0.12435765564441681,True,-3.839688777923584,0.9375,-3.8375861448796136,0.05322151631116867,-5.0,-3.7623348236083984,-4.692047119140625,-3.711641788482666,0.0
1593,ACH-000258,-0.19489824771881104,-1.6194522380828857,1.3013180494308472,0.12323592603206635,True,-3.703028440475464,0.9375,-3.8241303744391986,0.08188630640506744,-5.0,-3.6165637969970703,-4.311169147491455,-3.1662209033966064,0.0
1594,ACH-000276,0.5063681602478027,-0.9088428020477295,1.294515609741211,0.1206953227519989,True,-3.8842666149139404,0.96875,-3.830143998486673,0.06683415919542313,-5.0,-3.8482751846313477,-4.702801704406738,-3.743892192840576,0.0
1595,ACH-000277,0.7395523190498352,-0.6268252730369568,1.2444411516189575,0.12193645536899567,True,-3.726973056793213,0.984375,-3.8198269043173267,0.05278227478265762,-5.0,-3.7067666053771973,-4.174914836883545,-2.738949775695801,0.0
1596,ACH-000288,1.0748772621154785,-0.48957559466362,1.4385313987731934,0.12592154741287231,True,-3.8994505405426025,1.0,-3.8277892679398544,0.15503300726413727,-5.0,-3.8994505405426025,-5.034789085388184,-3.8034586906433105,0.015625
1597,ACH-000330,0.8266911506652832,-0.6047606468200684,1.3101897239685059,0.12126202881336212,True,-3.9083023071289062,1.0,-3.8358405718587596,0.09435298293828964,-5.0,-3.9083023071289062,-4.991362571716309,-3.7840609550476074,0.0
1598,ACH-000349,-0.4585970640182495,-1.834078311920166,1.2514071464538574,0.1240740567445755,True,-3.934929847717285,0.9375,-3.845749499444612,0.05976581200957298,-5.0,-3.8639254570007324,-5.090764999389648,-3.7717909812927246,0.01666666753590107
1599,ACH-000352,-0.5175086259841919,-1.9225232601165771,1.2748721837997437,0.130142480134964,True,-3.617386817932129,0.96875,-3.822913231293364,0.03546278551220894,-5.0,-3.572786331176758,-4.31112003326416,-3.4559075832366943,0.0
1600,ACH-000374,0.8308423757553101,-0.5795235633850098,1.286712646484375,0.12365332990884781,True,-3.858570098876953,0.96875,-3.826478918051723,0.058616846799850464,-5.0,-3.821749687194824,-4.715888977050781,-3.7987263202667236,0.0
1601,ACH-000536,0.20128965377807617,-1.1820889711380005,1.265334129333496,0.11804452538490295,True,-3.915400981903076,0.953125,-3.835371124436858,0.053037822246551514,-5.0,-3.8620598316192627,-4.7465972900390625,-3.802726984024048,0.0
1602,ACH-000554,0.08895385265350342,-1.3252532482147217,1.2869457006454468,0.12726138532161713,True,-3.9290361404418945,0.953125,-3.8447376260373614,0.07713434100151062,-5.0,-3.876365900039673,-4.740810394287109,-3.7962820529937744,0.0
1603,ACH-000568,-2.7163875102996826,-4.106684684753418,1.2689690589904785,0.12132810801267624,True,-3.6938281059265137,0.921875,-3.8296466740262765,0.04779630899429321,-5.0,-3.5831356048583984,-4.221563339233398,-3.469183921813965,0.0
1604,ACH-000573,0.013584494590759277,-1.3796781301498413,1.2705447673797607,0.12271784991025925,True,-3.730717182159424,0.96875,-3.819753724839591,0.05388711765408516,-5.0,-3.689772367477417,-4.205522060394287,-3.658778429031372,0.0
1605,ACH-000621,-2.196990489959717,-3.601006507873535,1.2840969562530518,0.11991897970438004,True,-3.891387939453125,0.953125,-3.8269171463009446,0.04761306196451187,-5.0,-3.8368659019470215,-4.736715793609619,-3.8033125400543213,0.0
1606,ACH-000624,0.8657147884368896,-0.4686863422393799,1.2069251537322998,0.12747591733932495,True,-3.7357020378112793,0.96875,-3.817795635451978,0.13022908568382263,-5.0,-3.694918155670166,-4.216244697570801,-3.636064291000366,0.0
1607,ACH-000643,1.1666584014892578,-0.2900649607181549,1.3333128690719604,0.12341047078371048,True,-3.862043857574463,1.0,-3.8222204576642262,0.14691303670406342,-5.0,-3.862043857574463,-4.742500305175781,-3.5916032791137695,0.0
1608,ACH-000668,0.11153280735015869,-1.2570055723190308,1.2485612630844116,0.11997707188129425,True,-3.8825302124023438,0.9375,-3.8282514331380377,0.05904451012611389,-5.0,-3.808032512664795,-4.340826511383057,-3.7773237228393555,0.0
1609,ACH-000691,0.00929272174835205,-1.3727402687072754,1.2586398124694824,0.12339314818382263,True,-3.8698554039001465,0.953125,-3.8324118302142485,0.0848638117313385,-5.0,-3.814274311065674,-4.770524024963379,-3.714376211166382,0.0
