epoch,ach_id,loss,rl_loss,vae_recon_loss,vae_kl_loss,used_encoder,mean_reward,validity,baseline,entropy,invalid_penalty,mean_reward_valid,min_reward_valid,max_reward_valid,frac_valid_below_penalty
1500,ACH-000554,1.0978130102157593,-0.3936265707015991,1.3518531322479248,0.13958640396595,True,-3.2258052825927734,1.0,-3.238457882656907,0.08505932241678238,-5.0,-3.2258052825927734,-4.338943958282471,-3.091114044189453,0.0
1501,ACH-000568,-0.5805082321166992,-2.112182855606079,1.388315200805664,0.1433594822883606,True,-3.157994270324707,0.953125,-3.2304115214236875,0.0420214869081974,-5.0,-3.067403554916382,-3.756525754928589,-2.9864139556884766,0.0
1502,ACH-000573,-1.9173651933670044,-3.4846644401550293,1.4185426235198975,0.14875659346580505,True,-3.209158420562744,0.96875,-3.228286211337593,0.04768342152237892,-5.0,-3.1513893604278564,-3.8593461513519287,-3.042104482650757,0.0
1503,ACH-000621,-2.1734538078308105,-3.748704195022583,1.4268438816070557,0.14840638637542725,True,-3.338477373123169,0.96875,-3.2393053275161505,0.07448574900627136,-5.0,-3.284879446029663,-4.887673377990723,-3.08790922164917,0.0
1504,ACH-000624,-0.9479892253875732,-2.481611728668213,1.389614224433899,0.14400824904441833,True,-3.234877109527588,0.9375,-3.238862505717294,0.06803703308105469,-5.0,-3.1172025203704834,-3.8374457359313965,-3.0383682250976562,0.0
1505,ACH-000643,-0.15764117240905762,-1.6438013315200806,1.3434228897094727,0.1427372395992279,True,-3.264436721801758,0.953125,-3.2414199273257402,0.04545149207115173,-5.0,-3.1790809631347656,-3.970241069793701,-3.0898070335388184,0.0
1506,ACH-000668,-0.021879911422729492,-1.5527960062026978,1.3848812580108643,0.14603480696678162,True,-3.2745718955993652,0.984375,-3.244735124153103,0.04134831205010414,-5.0,-3.2471842765808105,-4.76585054397583,-3.067981243133545,0.0
1507,ACH-000691,0.27040302753448486,-1.1908620595932007,1.3209078311920166,0.14035728573799133,True,-3.1916213035583496,0.96875,-3.2394237420936274,0.05846339464187622,-5.0,-3.133286476135254,-4.060126781463623,-3.0459327697753906,0.0
1508,ACH-000699,0.26600170135498047,-1.244920015335083,1.3653804063796997,0.14554132521152496,True,-3.2988240718841553,0.96875,-3.24536377507268,0.08611434698104858,-5.0,-3.2439475059509277,-4.526902198791504,-3.0897867679595947,0.0
1509,ACH-000711,1.226651668548584,-0.2689718008041382,1.3458409309387207,0.14978250861167908,True,-3.1918134689331055,1.0,-3.2400087444587227,0.0726190060377121,-5.0,-3.1918134689331055,-3.8923001289367676,-3.077418804168701,0.0
1510,ACH-000725,0.8948665261268616,-0.5668949484825134,1.3136632442474365,0.14809823036193848,True,-3.232510566711426,0.984375,-3.239258926683993,0.10315696150064468,-5.0,-3.2044553756713867,-4.23472261428833,-3.0914406776428223,0.0
1511,ACH-000755,-1.0906288623809814,-2.6410775184631348,1.4096119403839111,0.14083676040172577,True,-3.3038015365600586,0.921875,-3.2457131876715994,0.0590716190636158,-5.0,-3.1600558757781982,-4.393152236938477,-3.085902690887451,0.0
1512,ACH-000759,-0.6729512214660645,-2.200711250305176,1.3864414691925049,0.14131855964660645,True,-3.293376922607422,0.953125,-3.2504795611651818,0.05062892287969589,-5.0,-3.209444522857666,-4.9249725341796875,-3.0651822090148926,0.0
1513,ACH-000768,0.38974499702453613,-1.2293508052825928,1.4822601079940796,0.13683569431304932,True,-3.3235013484954834,0.953125,-3.257781739898212,0.10642817616462708,-5.0,-3.2410504817962646,-4.391078948974609,-3.081125259399414,0.0
1514,ACH-000783,0.7564411759376526,-0.7294525504112244,1.3405839204788208,0.14530977606773376,True,-3.2287425994873047,1.0,-3.254877825857121,0.07616391777992249,-5.0,-3.2287425994873047,-4.728072643280029,-3.0828285217285156,0.0
1515,ACH-000818,1.4175676107406616,-0.01721826009452343,1.290139079093933,0.14464670419692993,True,-2.7467565536499023,0.96875,-3.204065698636399,0.15673856437206268,-5.0,-2.6740713119506836,-3.054234266281128,-2.609245538711548,0.0
1516,ACH-000828,1.6448951959609985,0.08674479275941849,1.4112796783447266,0.14687073230743408,True,-2.8556954860687256,0.984375,-3.1692286773796314,0.08795151859521866,-5.0,-2.8216590881347656,-3.9072203636169434,-2.7423272132873535,0.0
1517,ACH-000849,0.1166238784790039,-1.4538512229919434,1.4287006855010986,0.1417744755744934,True,-3.229843854904175,0.984375,-3.1752901951320855,0.05755793675780296,-5.0,-3.2017459869384766,-4.3707170486450195,-3.03851318359375,0.0
1518,ACH-000856,-1.4377093315124512,-2.932084321975708,1.3504283428192139,0.14394663274288177,True,-3.306499481201172,0.953125,-3.1884111237389945,0.05995745211839676,-5.0,-3.223212480545044,-4.653661727905273,-3.0504865646362305,0.0
1519,ACH-000857,0.4747486114501953,-1.038175106048584,1.369370460510254,0.14355330169200897,True,-3.2018792629241943,1.0,-3.1897579376575145,0.0800037533044815,-5.0,-3.2018792629241943,-4.583139419555664,-3.046297550201416,0.0
1520,ACH-000859,-0.03552746772766113,-1.5577359199523926,1.381005048751831,0.1412034034729004,True,-3.239238739013672,0.984375,-3.19470601779313,0.07733690738677979,-5.0,-3.2112903594970703,-4.773702621459961,-3.0910890102386475,0.0
1521,ACH-000876,-0.9346656799316406,-2.4222850799560547,1.3437443971633911,0.14387500286102295,True,-3.3089070320129395,0.9375,-3.206126119215111,0.06888475269079208,-5.0,-3.1961677074432373,-4.123074531555176,-3.081920862197876,0.0
1522,ACH-000902,-0.4849191904067993,-1.994974970817566,1.3684684038162231,0.14158740639686584,True,-3.2476887702941895,0.96875,-3.210282384323019,0.04744109511375427,-5.0,-3.191162586212158,-4.269927501678467,-3.04325270652771,0.0
1523,ACH-000910,0.20656490325927734,-1.2754336595535278,1.3475852012634277,0.13441334664821625,True,-3.2095413208007812,0.96875,-3.210208277970795,0.0879119485616684,-5.0,-3.1517844200134277,-4.576883316040039,-3.056258201599121,0.0
1524,ACH-000927,1.282265543937683,-0.2628478705883026,1.4015201330184937,0.14359334111213684,True,-3.1596107482910156,1.0,-3.2051485250028167,0.0997178703546524,-5.0,-3.1596107482910156,-3.948392391204834,-3.0732271671295166,0.0
1525,ACH-000930,0.1355804204940796,-1.39935302734375,1.3898509740829468,0.1450824737548828,True,-3.316347122192383,0.96875,-3.216268384721773,0.09054742008447647,-5.0,-3.262035608291626,-4.236181259155273,-3.063331127166748,0.0
1526,ACH-000934,-0.5702420473098755,-2.057278633117676,1.3446555137634277,0.14238104224205017,True,-3.31656551361084,0.953125,-3.22629809761068,0.058410223573446274,-5.0,-3.2337734699249268,-4.910057544708252,-3.064746618270874,0.0
1527,ACH-001390,0.5318200588226318,-0.8919664621353149,1.2982256412506104,0.12556084990501404,True,-3.2170944213867188,0.96875,-3.2253777299882835,0.07268669456243515,-5.0,-3.159581184387207,-3.6098597049713135,-3.0866732597351074,0.0
1528,ACH-001819,1.019396185874939,-0.520132303237915,1.3935611248016357,0.14596739411354065,True,-3.1090524196624756,0.984375,-3.213745198955703,0.08078143000602722,-5.0,-3.079037666320801,-3.4756522178649902,-3.0324697494506836,0.0
1529,ACH-001820,1.04721999168396,-0.4738690257072449,1.3813867568969727,0.13970232009887695,True,-3.216099262237549,1.0,-3.2139806052838873,0.08227941393852234,-5.0,-3.216099262237549,-3.954180955886841,-3.089878797531128,0.0
1530,ACH-000017,-0.5251177549362183,-1.9282459020614624,1.2629960775375366,0.14013203978538513,True,-3.218029022216797,0.984375,-3.214385446977178,0.038857754319906235,-5.0,-3.189743995666504,-4.383533477783203,-3.0577774047851562,0.0
1531,ACH-000019,0.8702552914619446,-0.6497613787651062,1.3844873905181885,0.13552933931350708,True,-3.2248101234436035,1.0,-3.2154279146238207,0.0789157897233963,-5.0,-3.2248101234436035,-4.2588653564453125,-3.0661206245422363,0.0
1532,ACH-000044,0.6657503247261047,-0.7700278162956238,1.2963768243789673,0.13940131664276123,True,-2.963731288909912,0.96875,-3.19025825205243,0.09761476516723633,-5.0,-2.898045063018799,-3.5111606121063232,-2.840099334716797,0.0
1533,ACH-000097,-0.8789067268371582,-2.416767120361328,1.4082973003387451,0.12956315279006958,True,-3.2866158485412598,0.953125,-3.199894011701313,0.05639572814106941,-5.0,-3.2023508548736572,-4.3793864250183105,-3.0879204273223877,0.0
1534,ACH-000111,0.09433174133300781,-1.4287928342819214,1.3800504207611084,0.1430741846561432,True,-3.207284688949585,0.96875,-3.2006330794261397,0.059025317430496216,-5.0,-3.1494548320770264,-4.205868244171143,-3.052527904510498,0.0
1535,ACH-000117,-0.4034397602081299,-1.9021899700164795,1.3558008670806885,0.14294931292533875,True,-3.3109703063964844,0.96875,-3.2116668021231742,0.10073548555374146,-5.0,-3.2564854621887207,-4.801795482635498,-3.0866007804870605,0.0
1536,ACH-000147,-0.03736412525177002,-1.677805781364441,1.5008134841918945,0.13962812721729279,True,-3.3488149642944336,0.96875,-3.2253816183403,0.0803573951125145,-5.0,-3.29555082321167,-4.768977165222168,-3.077127456665039,0.0
1537,ACH-000148,0.6379425525665283,-0.9877805709838867,1.4788721799850464,0.14685100317001343,True,-3.233408212661743,0.96875,-3.226184277772444,0.06987656652927399,-5.0,-3.1764214038848877,-3.8392446041107178,-3.0887203216552734,0.0
1538,ACH-000196,-0.5827538967132568,-2.073270320892334,1.3428653478622437,0.1476510465145111,True,-3.244022846221924,0.96875,-3.2279681346173925,0.03356476500630379,-5.0,-3.1873786449432373,-3.791060209274292,-3.058457851409912,0.0
1539,ACH-000212,0.1987823247909546,-1.3588507175445557,1.413166880607605,0.14446619153022766,True,-3.230464220046997,0.96875,-3.228217743160353,0.05906790494918823,-5.0,-3.17338228225708,-4.189020156860352,-3.091063976287842,0.0
1540,ACH-000223,1.3074486255645752,-0.2144172489643097,1.3802886009216309,0.14157718420028687,True,-3.19498872756958,1.0,-3.224894841601276,0.0662762001156807,-5.0,-3.19498872756958,-4.431618690490723,-3.0884602069854736,0.0
1541,ACH-000248,1.2775905132293701,-0.3050820529460907,1.4313803911209106,0.15129217505455017,True,-3.1532106399536133,1.0,-3.21772642143651,0.09076817333698273,-5.0,-3.1532106399536133,-4.170526504516602,-3.0454328060150146,0.0
1542,ACH-000258,0.985505998134613,-0.5238757729530334,1.3634737730026245,0.14590801298618317,True,-3.276411294937134,0.984375,-3.2235949087865725,0.1160617470741272,-5.0,-3.2490532398223877,-4.153785228729248,-3.1694111824035645,0.0
1543,ACH-000276,0.7488548755645752,-0.8271948099136353,1.4296190738677979,0.1464305967092514,True,-3.2480990886688232,0.984375,-3.2260453267747975,0.07810191810131073,-5.0,-3.2202916145324707,-4.343887805938721,-3.0746803283691406,0.0
1544,ACH-000277,0.8876417875289917,-0.5807725191116333,1.3240729570388794,0.1443413496017456,True,-3.1767687797546387,1.0,-3.221117672072782,0.09198863804340363,-5.0,-3.1767687797546387,-4.708966255187988,-3.055237293243408,0.0
1545,ACH-000288,0.39070427417755127,-1.1696316003799438,1.4233969449996948,0.1369388997554779,True,-3.272976875305176,0.96875,-3.2263035923960213,0.09330771118402481,-5.0,-3.217266321182251,-3.8934755325317383,-3.088369369506836,0.0
1546,ACH-000330,1.381083607673645,-0.07909027487039566,1.3177262544631958,0.1424475610256195,True,-3.138960599899292,1.0,-3.217569293146348,0.10938302427530289,-5.0,-3.138960599899292,-4.0175957679748535,-3.0717861652374268,0.0
1547,ACH-000349,-0.4706641435623169,-1.9922174215316772,1.375694990158081,0.1458582729101181,True,-3.321000099182129,0.96875,-3.2279123737499265,0.10413960367441177,-5.0,-3.266838788986206,-4.727781772613525,-3.086015224456787,0.0
1548,ACH-000352,1.0786042213439941,-0.4320254921913147,1.3690191507339478,0.14161047339439392,True,-3.081925392150879,0.984375,-3.2133136755900216,0.08411496132612228,-5.0,-3.0514793395996094,-3.9856104850769043,-2.981955051422119,0.0
1549,ACH-000374,-0.21893763542175293,-1.7373427152633667,1.373391032218933,0.14501407742500305,True,-3.2438673973083496,0.96875,-3.2163690477618543,0.03875567391514778,-5.0,-3.187217950820923,-4.3891801834106445,-3.0827136039733887,0.0
1550,ACH-000536,-0.5058870315551758,-2.0571975708007812,1.4081820249557495,0.14312855899333954,True,-3.2199172973632812,0.96875,-3.216723872721997,0.06668950617313385,-5.0,-3.1624953746795654,-4.135553359985352,-3.090961456298828,0.0
1551,ACH-000554,-0.6552743911743164,-2.1558330059051514,1.3573447465896606,0.14321383833885193,True,-3.2688655853271484,0.953125,-3.221938043982512,0.06173234432935715,-5.0,-3.183727741241455,-4.061946868896484,-3.091114044189453,0.0
1552,ACH-000568,0.009886503219604492,-1.5168789625167847,1.3814232349395752,0.14534218609333038,True,-3.124197006225586,0.984375,-3.2121639402068194,0.05107584968209267,-5.0,-3.0944225788116455,-3.629518985748291,-2.9864139556884766,0.0
1553,ACH-000573,1.1304240226745605,-0.3856515884399414,1.3745144605636597,0.1415611207485199,True,-3.1498193740844727,0.984375,-3.2059294835945846,0.08086683601140976,-5.0,-3.1204516887664795,-3.7258923053741455,-3.0273799896240234,0.0
1554,ACH-000621,-1.0467945337295532,-2.506133556365967,1.3224490880966187,0.13688988983631134,True,-3.2866952419281006,0.96875,-3.2140060594279363,0.06140505522489548,-5.0,-3.231426954269409,-4.5064921379089355,-3.087908983230591,0.0
1555,ACH-000624,0.9255220890045166,-0.5757002830505371,1.360372543334961,0.14084982872009277,True,-3.2138760089874268,0.984375,-3.2139930543838853,0.11353926360607147,-5.0,-3.1855249404907227,-4.29829216003418,-3.0383682250976562,0.0
1556,ACH-000643,0.984917163848877,-0.5647182464599609,1.4044464826583862,0.14518889784812927,True,-3.199160099029541,0.984375,-3.212509758848451,0.07053077220916748,-5.0,-3.1705756187438965,-3.829110622406006,-3.0898070335388184,0.0
1557,ACH-000668,0.2118692398071289,-1.3089640140533447,1.3776440620422363,0.1431891918182373,True,-3.2749063968658447,0.953125,-3.2187494226501903,0.0689631924033165,-5.0,-3.190065622329712,-4.197113037109375,-3.067981243133545,0.0
1558,ACH-000691,0.3344388008117676,-1.1979665756225586,1.387228012084961,0.14517733454704285,True,-3.220714569091797,0.984375,-3.2189459372943507,0.05453713238239288,-5.0,-3.192472219467163,-4.873515605926514,-3.0459327697753906,0.0
1559,ACH-000699,0.811682403087616,-0.6296786665916443,1.3029515743255615,0.13840946555137634,True,-3.2103500366210938,1.0,-3.2180863472270254,0.06568555533885956,-5.0,-3.2103500366210938,-4.573081970214844,-3.0897867679595947,0.0
1560,ACH-000711,0.688711941242218,-0.7908198237419128,1.3397200107574463,0.13981175422668457,True,-3.2203097343444824,1.0,-3.218308685938771,0.06760285049676895,-5.0,-3.2203097343444824,-5.301170349121094,-3.077418804168701,0.015625
1561,ACH-000725,0.48961424827575684,-1.0295839309692383,1.381774663925171,0.1374235451221466,True,-3.275728702545166,0.984375,-3.2240506875994104,0.08513306826353073,-5.0,-3.248359441757202,-4.407570838928223,-3.0914406776428223,0.0
1562,ACH-000755,-1.4582223892211914,-2.9286437034606934,1.3283265829086304,0.14209479093551636,True,-3.2445974349975586,0.953125,-3.226105362339225,0.045078735798597336,-5.0,-3.158266067504883,-3.9409003257751465,-3.085902690887451,0.0
1563,ACH-000759,1.0420989990234375,-0.486103892326355,1.3888193368911743,0.13938356935977936,True,-3.1743969917297363,0.984375,-3.220934525278276,0.09592199325561523,-5.0,-3.1454193592071533,-3.904618740081787,-3.0651822090148926,0.0
1564,ACH-000768,0.9430432915687561,-0.6318705677986145,1.4351558685302734,0.13975796103477478,True,-3.2214784622192383,1.0,-3.2209889189723726,0.08831886947154999,-5.0,-3.2214784622192383,-4.241718769073486,-3.081125259399414,0.0
1565,ACH-000783,0.014189004898071289,-1.519054889678955,1.39120352268219,0.14204037189483643,True,-3.2572007179260254,0.9375,-3.2246100988677378,0.07095249742269516,-5.0,-3.141014575958252,-3.629596471786499,-3.0828285217285156,0.0
1566,ACH-000818,-2.275038719177246,-3.718719959259033,1.3039560317993164,0.13972508907318115,True,-2.885849952697754,0.921875,-3.1907340842507392,0.05227242782711983,-5.0,-2.7066845893859863,-3.849043846130371,-2.5975732803344727,0.0
1567,ACH-000828,-0.2833031415939331,-1.838745355606079,1.4209702014923096,0.1344720423221588,True,-2.923039436340332,0.953125,-3.1639646194596986,0.06562836468219757,-5.0,-2.8208937644958496,-3.658430576324463,-2.7423272132873535,0.0
1568,ACH-000849,-1.5238405466079712,-2.9567372798919678,1.3067748546600342,0.12612184882164001,True,-3.2635087966918945,0.953125,-3.1739190371829182,0.05490124598145485,-5.0,-3.178107500076294,-4.301982402801514,-3.03851318359375,0.0
1569,ACH-000856,-0.16361713409423828,-1.701305627822876,1.4001013040542603,0.13758717477321625,True,-3.2171902656555176,0.953125,-3.178246160030178,0.06500501930713654,-5.0,-3.1295108795166016,-3.927706718444824,-3.0504865646362305,0.0
1570,ACH-000857,0.060755372047424316,-1.4517000913619995,1.373211145401001,0.13924427330493927,True,-3.2561371326446533,0.984375,-3.1860352572916257,0.08821755647659302,-5.0,-3.228456974029541,-4.386169910430908,-3.046297550201416,0.0
1571,ACH-000859,0.803818941116333,-0.6567628383636475,1.318041205406189,0.14254063367843628,True,-3.2455554008483887,0.984375,-3.191987271647302,0.11181806027889252,-5.0,-3.2177071571350098,-3.973430633544922,-3.0910890102386475,0.0
1572,ACH-000876,0.5045980215072632,-0.9660463333129883,1.3282508850097656,0.14239344000816345,True,-3.276423454284668,1.0,-3.2004308899110385,0.093531534075737,-5.0,-3.276423454284668,-4.7396931648254395,-3.081920862197876,0.0
1573,ACH-000902,-0.424221396446228,-1.9184993505477905,1.3596694469451904,0.13460847735404968,True,-3.1996426582336426,0.984375,-3.200352066743299,0.039774708449840546,-5.0,-3.1710658073425293,-3.959076404571533,-3.04325270652771,0.0
1574,ACH-000910,-0.09623515605926514,-1.6037006378173828,1.371519684791565,0.13594578206539154,True,-3.232081413269043,0.984375,-3.203525001395873,0.05277283117175102,-5.0,-3.20401930809021,-4.382285118103027,-3.056258201599121,0.0
1575,ACH-000927,0.24582433700561523,-1.2894748449325562,1.397580862045288,0.1377183198928833,True,-3.2378764152526855,0.984375,-3.206960142781554,0.04928886145353317,-5.0,-3.2099063396453857,-3.852776527404785,-3.0732269287109375,0.0
1576,ACH-000930,-1.6058591604232788,-3.1114747524261475,1.372498869895935,0.1331167221069336,True,-3.2914962768554688,0.953125,-3.2154137561889455,0.05749213695526123,-5.0,-3.2074713706970215,-4.077140808105469,-3.063331127166748,0.0
1577,ACH-000934,0.7198968529701233,-0.7272743582725525,1.3037934303283691,0.14337778091430664,True,-3.2241358757019043,1.0,-3.2162859681402414,0.07433755695819855,-5.0,-3.2241358757019043,-4.971205711364746,-3.064746618270874,0.0
1578,ACH-001390,0.834889829158783,-0.5621635317802429,1.2762891054153442,0.12076426297426224,True,-3.194366455078125,0.984375,-3.21409401683403,0.055402446538209915,-5.0,-3.165705442428589,-3.8447623252868652,-3.0866732597351074,0.0
1579,ACH-001819,-0.11657154560089111,-1.5968633890151978,1.34440279006958,0.13588905334472656,True,-3.2040135860443115,0.984375,-3.213085973755058,0.07588768750429153,-5.0,-3.175506114959717,-4.546313762664795,-3.0324697494506836,0.0
1580,ACH-001820,-1.9970146417617798,-3.4962127208709717,1.3670762777328491,0.13212177157402039,True,-3.355602741241455,0.9375,-3.2273376505036975,0.07264958322048187,-5.0,-3.245976448059082,-4.372200012207031,-3.089878797531128,0.0
1581,ACH-000017,-0.21016526222229004,-1.6321812868118286,1.2871876955032349,0.13482831418514252,True,-3.247215747833252,0.96875,-3.229325460236653,0.06183038651943207,-5.0,-3.190674304962158,-4.067530632019043,-3.0577774047851562,0.0
1582,ACH-000019,-1.796921730041504,-3.2993621826171875,1.3681763410568237,0.1342640519142151,True,-3.3199515342712402,0.9375,-3.238388067640112,0.046700313687324524,-5.0,-3.2079484462738037,-4.464308738708496,-3.0661206245422363,0.0
1583,ACH-000044,-1.4312341213226318,-2.858689785003662,1.2933474779129028,0.13410812616348267,True,-3.025700330734253,0.953125,-3.217119293949526,0.048928841948509216,-5.0,-2.928603410720825,-3.7016711235046387,-2.840099334716797,0.0
1584,ACH-000097,0.27414441108703613,-1.183886170387268,1.3354699611663818,0.12256066501140594,True,-3.2267439365386963,1.0,-3.218081758208443,0.03573526069521904,-5.0,-3.2267439365386963,-4.722362995147705,-3.0879201889038086,0.0
1585,ACH-000111,0.2601734399795532,-1.2134333848953247,1.3361451625823975,0.13746166229248047,True,-3.1813955307006836,0.96875,-3.214413135457667,0.09500382840633392,-5.0,-3.1227307319641113,-3.7257466316223145,-3.052527904510498,0.0
1586,ACH-000117,-1.4943492412567139,-3.0244226455688477,1.3944860696792603,0.13558733463287354,True,-3.231410503387451,0.984375,-3.216112872250645,0.03431040048599243,-5.0,-3.2033376693725586,-4.555397033691406,-3.0866007804870605,0.0
1587,ACH-000147,0.21677696704864502,-1.3264670372009277,1.4056987762451172,0.13754521310329437,True,-3.2710134983062744,0.96875,-3.221602934856208,0.08803445100784302,-5.0,-3.2152397632598877,-4.453588485717773,-3.077127456665039,0.0
1588,ACH-000148,0.6258754730224609,-1.0171372890472412,1.5107624530792236,0.1322503238916397,True,-3.255601167678833,0.96875,-3.22500275813847,0.08726099133491516,-5.0,-3.1993303298950195,-4.099575042724609,-3.0887203216552734,0.0
1589,ACH-000196,-0.7148752212524414,-2.1525943279266357,1.301307201385498,0.1364118754863739,True,-3.2900948524475098,0.953125,-3.2315119675693738,0.0828719362616539,-5.0,-3.206001043319702,-4.435439586639404,-3.058457851409912,0.0
1590,ACH-000212,-9.894622802734375,-11.481945991516113,1.4484645128250122,0.13885855674743652,True,-3.336839199066162,0.953125,-3.2420446907190525,0.05608263239264488,-5.0,-3.2550442218780518,-4.946287631988525,-3.091063976287842,0.0
1591,ACH-000223,-0.8780382871627808,-2.446194648742676,1.4266343116760254,0.14152202010154724,True,-3.373666286468506,0.9375,-3.2552068502939977,0.06039790064096451,-5.0,-3.265244483947754,-4.630046844482422,-3.0884602069854736,0.0
1592,ACH-000248,-1.3823001384735107,-2.857745409011841,1.3366961479187012,0.13874918222427368,True,-3.2008090019226074,0.96875,-3.2497670654568585,0.04232144355773926,-5.0,-3.142770528793335,-4.362785339355469,-3.0454328060150146,0.0
1593,ACH-000258,-3.2113165855407715,-4.743648052215576,1.3942198753356934,0.13811175525188446,True,-3.38944149017334,0.953125,-3.2637345079285063,0.045805443078279495,-5.0,-3.3102335929870605,-7.260603904724121,-3.1694111824035645,0.016393441706895828
1594,ACH-000276,-1.3839151859283447,-2.9036242961883545,1.3825513124465942,0.13715776801109314,True,-3.2857532501220703,0.96875,-3.2659363821478626,0.05808816850185394,-5.0,-3.230455160140991,-5.139437198638916,-3.0746803283691406,0.016129031777381897
1595,ACH-000277,0.4662461280822754,-0.9972009658813477,1.3281124830245972,0.13533461093902588,True,-3.1935231685638428,0.953125,-3.2586950607894605,0.06888175010681152,-5.0,-3.104679584503174,-3.5146467685699463,-3.0552375316619873,0.0
1596,ACH-000288,0.03926372528076172,-1.6279335021972656,1.5309942960739136,0.13620296120643616,True,-3.2542383670806885,0.96875,-3.2582493914185835,0.06707629561424255,-5.0,-3.197923421859741,-3.8067755699157715,-3.088369369506836,0.0
1597,ACH-000330,0.3151512145996094,-1.2146087884902954,1.3928406238555908,0.13691933453083038,True,-3.291294574737549,0.96875,-3.26155390975048,0.05136631056666374,-5.0,-3.236175060272217,-4.37435245513916,-3.0717861652374268,0.0
1598,ACH-000349,0.20480859279632568,-1.2963919639587402,1.3624385595321655,0.13876202702522278,True,-3.273043632507324,0.953125,-3.2627028820261645,0.06891046464443207,-5.0,-3.1881110668182373,-3.8896007537841797,-3.086015224456787,0.0
1599,ACH-000352,-1.3090869188308716,-2.8247830867767334,1.3691140413284302,0.14658215641975403,True,-3.152949810028076,0.953125,-3.2517275748263557,0.03405829891562462,-5.0,-3.0621113777160645,-3.736924886703491,-2.981955051422119,0.0
1600,ACH-000374,1.3122576475143433,-0.20692263543605804,1.3794426918029785,0.1397375762462616,True,-3.186366081237793,1.0,-3.2451914254674996,0.0865136981010437,-5.0,-3.186366081237793,-4.155343532562256,-3.0827138423919678,0.0
1601,ACH-000536,0.8833405375480652,-0.6222632527351379,1.371668815612793,0.13393495976924896,True,-3.2379941940307617,0.96875,-3.2444717023238256,0.0951637327671051,-5.0,-3.181155204772949,-3.937303066253662,-3.090961456298828,0.0
1602,ACH-000554,0.7133846879005432,-0.8182243704795837,1.3872759342193604,0.14433318376541138,True,-3.23109769821167,0.96875,-3.24313430191261,0.10586383193731308,-5.0,-3.1740362644195557,-3.968809127807617,-3.091114044189453,0.0
1603,ACH-000568,0.44817399978637695,-1.065224528312683,1.3748186826705933,0.13857980072498322,True,-3.1329779624938965,0.96875,-3.2321186679707385,0.05988956242799759,-5.0,-3.072751045227051,-3.8803353309631348,-2.9864139556884766,0.0
1604,ACH-000573,0.3619685173034668,-1.1159582138061523,1.3375909328460693,0.14033576846122742,True,-3.2089059352874756,0.984375,-3.229797394702412,0.07112959027290344,-5.0,-3.180475950241089,-4.262799263000488,-3.042104482650757,0.0
1605,ACH-000621,-0.2104325294494629,-1.7355401515960693,1.388419270515442,0.13668841123580933,True,-3.3080387115478516,0.953125,-3.237621526386956,0.07759499549865723,-5.0,-3.224827289581299,-4.538649559020996,-3.087908983230591,0.0
1606,ACH-000624,0.9631665349006653,-0.48655956983566284,1.3073434829711914,0.1423826664686203,True,-3.206486701965332,1.0,-3.234508043944794,0.06997822225093842,-5.0,-3.206486701965332,-4.39701509475708,-3.0383684635162354,0.0
1607,ACH-000643,0.9242239594459534,-0.6480762362480164,1.4328081607818604,0.13949206471443176,True,-3.2139463424682617,0.984375,-3.2324518737971406,0.07169143855571747,-5.0,-3.185596466064453,-3.8369362354278564,-3.0898070335388184,0.0
1608,ACH-000668,-1.187030553817749,-2.670170307159424,1.3475934267044067,0.13554635643959045,True,-3.249173164367676,0.96875,-3.234124002854194,0.048732221126556396,-5.0,-3.192694902420044,-4.521125793457031,-3.067981243133545,0.0
1609,ACH-000691,-2.239530563354492,-3.72989559173584,1.3526097536087036,0.1377551555633545,True,-3.276552200317383,0.96875,-3.238366822600513,0.042487792670726776,-5.0,-3.220957040786743,-5.2143354415893555,-3.0459327697753906,0.016129031777381897
1610,ACH-000699,-0.6302967071533203,-2.102694511413574,1.3341015577316284,0.13829629123210907,True,-3.292353630065918,0.984375,-3.2437655033470536,0.04006408900022507,-5.0,-3.2652482986450195,-4.378844738006592,-3.0897867679595947,0.0
1611,ACH-000711,-0.36443066596984863,-1.8320815563201904,1.3214911222457886,0.146159827709198,True,-3.219785690307617,0.984375,-3.24136752204311,0.048764873296022415,-5.0,-3.191528797149658,-4.2706379890441895,-3.077418804168701,0.0
1612,ACH-000725,-2.1568636894226074,-3.6563119888305664,1.3619190454483032,0.13752911984920502,True,-3.4058611392974854,0.921875,-3.2578168837685473,0.0778486579656601,-5.0,-3.2707645893096924,-4.741850852966309,-3.0914406776428223,0.0
1613,ACH-000755,0.4968686103820801,-0.9795858860015869,1.3426108360290527,0.13384361565113068,True,-3.244861602783203,0.96875,-3.2565213556700128,0.07277237623929977,-5.0,-3.188244104385376,-3.918140172958374,-3.085902690887451,0.0
1614,ACH-000759,-1.3154594898223877,-2.8171801567077637,1.3660821914672852,0.13563844561576843,True,-3.259775400161743,0.953125,-3.256846760119186,0.052547480911016464,-5.0,-3.1741905212402344,-4.042943000793457,-3.0651822090148926,0.0
1615,ACH-000768,0.43315911293029785,-1.1475136280059814,1.4489107131958008,0.13176201283931732,True,-3.244325637817383,0.96875,-3.255594647889006,0.07074347138404846,-5.0,-3.1876909732818604,-4.706765174865723,-3.081125259399414,0.0
